rankid training region idx f0 policy xtime
0 RoundRobin matvec_std::operator() 34 2.41376e+07 0 0.00399955
0 RoundRobin matvec_std::operator() 35 2.41376e+07 1 0.0979475
0 RoundRobin matvec_std::operator() 36 2.41376e+07 0 0.00399006
0 RoundRobin matvec_std::operator() 37 2.41376e+07 1 0.096943
0 RoundRobin matvec_std::operator() 38 2.41376e+07 0 0.00398794
0 RoundRobin matvec_std::operator() 39 2.41376e+07 1 0.0992531
0 RoundRobin matvec_std::operator() 40 2.41376e+07 0 0.00396987
0 RoundRobin matvec_std::operator() 41 2.41376e+07 1 0.0968925
0 RoundRobin matvec_std::operator() 42 2.41376e+07 0 0.00394827
0 RoundRobin matvec_std::operator() 43 2.41376e+07 1 0.143985
0 RoundRobin matvec_std::operator() 44 2.41376e+07 0 0.00400291
0 RoundRobin matvec_std::operator() 45 2.41376e+07 1 0.121521
0 RoundRobin matvec_std::operator() 46 2.41376e+07 0 0.00396652
0 RoundRobin matvec_std::operator() 47 2.41376e+07 1 0.120546
0 RoundRobin matvec_std::operator() 48 2.41376e+07 0 0.00395166
0 RoundRobin matvec_std::operator() 49 2.41376e+07 1 0.118979
0 RoundRobin matvec_std::operator() 50 2.41376e+07 0 0.00395541
0 RoundRobin matvec_std::operator() 51 2.41376e+07 1 0.119899
0 RoundRobin matvec_std::operator() 52 2.41376e+07 0 0.00387266
0 RoundRobin matvec_std::operator() 53 2.41376e+07 1 0.118107
0 RoundRobin matvec_std::operator() 54 2.41376e+07 0 0.0039465
0 RoundRobin matvec_std::operator() 55 2.41376e+07 1 0.120425
0 RoundRobin matvec_std::operator() 56 2.41376e+07 0 0.00391076
0 RoundRobin matvec_std::operator() 57 2.41376e+07 1 0.11854
0 RoundRobin matvec_std::operator() 58 2.41376e+07 0 0.00394204
0 RoundRobin matvec_std::operator() 59 2.41376e+07 1 0.120296
0 RoundRobin matvec_std::operator() 60 2.41376e+07 0 0.00396285
0 RoundRobin matvec_std::operator() 61 2.41376e+07 1 0.118914
0 RoundRobin matvec_std::operator() 62 2.41376e+07 0 0.00394341
0 RoundRobin matvec_std::operator() 63 2.41376e+07 1 0.119843
0 RoundRobin matvec_std::operator() 64 2.41376e+07 0 0.00403381
0 RoundRobin matvec_std::operator() 65 2.41376e+07 1 0.118764
0 RoundRobin matvec_std::operator() 66 2.41376e+07 0 0.00395932
0 RoundRobin matvec_std::operator() 67 2.41376e+07 1 0.121404
0 RoundRobin matvec_std::operator() 68 2.41376e+07 0 0.00410892
0 RoundRobin matvec_std::operator() 69 2.41376e+07 1 0.118371
0 RoundRobin matvec_std::operator() 70 2.41376e+07 0 0.00397849
0 RoundRobin matvec_std::operator() 71 2.41376e+07 1 0.120715
0 RoundRobin matvec_std::operator() 72 2.41376e+07 0 0.00392775
0 RoundRobin matvec_std::operator() 73 2.41376e+07 1 0.118698
0 RoundRobin matvec_std::operator() 74 2.41376e+07 0 0.00392688
0 RoundRobin matvec_std::operator() 75 2.41376e+07 1 0.119778
0 RoundRobin matvec_std::operator() 76 2.41376e+07 0 0.00389437
0 RoundRobin matvec_std::operator() 77 2.41376e+07 1 0.117886
0 RoundRobin matvec_std::operator() 78 2.41376e+07 0 0.00392052
0 RoundRobin matvec_std::operator() 79 2.41376e+07 1 0.11975
0 RoundRobin matvec_std::operator() 80 2.41376e+07 0 0.00403746
0 RoundRobin matvec_std::operator() 81 2.41376e+07 1 0.118409
0 RoundRobin matvec_std::operator() 82 2.41376e+07 0 0.00404744
0 RoundRobin matvec_std::operator() 83 2.41376e+07 1 0.120245
0 RoundRobin matvec_std::operator() 84 2.41376e+07 0 0.00392388
0 RoundRobin matvec_std::operator() 85 2.41376e+07 1 0.119178
0 RoundRobin matvec_std::operator() 86 2.41376e+07 0 0.00400925
0 RoundRobin matvec_std::operator() 87 2.41376e+07 1 0.120673
0 RoundRobin matvec_std::operator() 88 2.41376e+07 0 0.0039462
0 RoundRobin matvec_std::operator() 89 2.41376e+07 1 0.11923
0 RoundRobin matvec_std::operator() 90 2.41376e+07 0 0.00394989
0 RoundRobin matvec_std::operator() 91 2.41376e+07 1 0.119656
0 RoundRobin matvec_std::operator() 92 2.41376e+07 0 0.00400414
0 RoundRobin matvec_std::operator() 93 2.41376e+07 1 0.118965
0 RoundRobin matvec_std::operator() 94 2.41376e+07 0 0.0038537
0 RoundRobin matvec_std::operator() 95 2.41376e+07 1 0.119876
0 RoundRobin matvec_std::operator() 96 2.41376e+07 0 0.00397985
0 RoundRobin matvec_std::operator() 97 2.41376e+07 1 0.119031
0 RoundRobin matvec_std::operator() 98 2.41376e+07 0 0.00396338
0 RoundRobin matvec_std::operator() 99 2.41376e+07 1 0.119647
0 RoundRobin matvec_std::operator() 100 2.41376e+07 0 0.00400022
0 RoundRobin matvec_std::operator() 101 2.41376e+07 0 0.00308065
0 RoundRobin matvec_std::operator() 102 2.41376e+07 0 0.00283137
0 RoundRobin matvec_std::operator() 103 2.41376e+07 0 0.00281509
0 RoundRobin matvec_std::operator() 104 2.41376e+07 0 0.0026906
0 RoundRobin matvec_std::operator() 105 2.41376e+07 0 0.00268433
0 RoundRobin matvec_std::operator() 106 2.41376e+07 0 0.00270219
0 RoundRobin matvec_std::operator() 107 2.41376e+07 0 0.00526407
0 RoundRobin matvec_std::operator() 108 2.41376e+07 0 0.00268367
0 RoundRobin matvec_std::operator() 109 2.41376e+07 0 0.00267229
0 RoundRobin matvec_std::operator() 110 2.41376e+07 0 0.00255475
0 RoundRobin matvec_std::operator() 111 2.41376e+07 0 0.00266672
0 RoundRobin matvec_std::operator() 112 2.41376e+07 0 0.00256753
0 RoundRobin matvec_std::operator() 113 2.41376e+07 0 0.0026639
0 RoundRobin matvec_std::operator() 114 2.41376e+07 0 0.00268566
0 RoundRobin matvec_std::operator() 115 2.41376e+07 0 0.00257603
0 RoundRobin matvec_std::operator() 116 2.41376e+07 0 0.00254788
0 RoundRobin matvec_std::operator() 117 2.41376e+07 0 0.00272556
0 RoundRobin matvec_std::operator() 118 2.41376e+07 0 0.00258933
0 RoundRobin matvec_std::operator() 119 2.41376e+07 0 0.00260985
0 RoundRobin matvec_std::operator() 120 2.41376e+07 0 0.00264924
0 RoundRobin matvec_std::operator() 121 2.41376e+07 0 0.00258261
0 RoundRobin matvec_std::operator() 122 2.41376e+07 0 0.00262406
0 RoundRobin matvec_std::operator() 123 2.41376e+07 0 0.0025494
0 RoundRobin matvec_std::operator() 124 2.41376e+07 0 0.00258074
0 RoundRobin matvec_std::operator() 125 2.41376e+07 0 0.00260468
0 RoundRobin matvec_std::operator() 126 2.41376e+07 0 0.00263641
0 RoundRobin matvec_std::operator() 127 2.41376e+07 0 0.00267403
0 RoundRobin matvec_std::operator() 128 2.41376e+07 0 0.00258436
0 RoundRobin matvec_std::operator() 129 2.41376e+07 0 0.00258378
0 RoundRobin matvec_std::operator() 130 2.41376e+07 0 0.00252555
0 RoundRobin matvec_std::operator() 131 2.41376e+07 0 0.00257328
0 RoundRobin matvec_std::operator() 132 2.41376e+07 0 0.00255009
0 RoundRobin matvec_std::operator() 133 2.41376e+07 0 0.00254281
0 RoundRobin matvec_std::operator() 134 2.41376e+07 0 0.00264372
0 RoundRobin matvec_std::operator() 135 2.41376e+07 0 0.00261404
0 RoundRobin matvec_std::operator() 136 2.41376e+07 0 0.00262141
0 RoundRobin matvec_std::operator() 137 2.41376e+07 0 0.00262116
0 RoundRobin matvec_std::operator() 138 2.41376e+07 0 0.00261665
0 RoundRobin matvec_std::operator() 139 2.41376e+07 0 0.00258202
0 RoundRobin matvec_std::operator() 140 2.41376e+07 0 0.0025899
0 RoundRobin matvec_std::operator() 141 2.41376e+07 0 0.00262712
0 RoundRobin matvec_std::operator() 142 2.41376e+07 0 0.00257902
0 RoundRobin matvec_std::operator() 143 2.41376e+07 0 0.00260579
0 RoundRobin matvec_std::operator() 144 2.41376e+07 0 0.00260794
0 RoundRobin matvec_std::operator() 145 2.41376e+07 0 0.00264029
0 RoundRobin matvec_std::operator() 146 2.41376e+07 0 0.00457077
0 RoundRobin matvec_std::operator() 147 2.41376e+07 0 0.002483
0 RoundRobin matvec_std::operator() 148 2.41376e+07 0 0.00269759
0 RoundRobin matvec_std::operator() 149 2.41376e+07 0 0.00253464
0 RoundRobin matvec_std::operator() 150 2.41376e+07 0 0.00251789
0 RoundRobin matvec_std::operator() 151 2.41376e+07 0 0.00263502
0 RoundRobin matvec_std::operator() 152 2.41376e+07 0 0.00260595
0 RoundRobin matvec_std::operator() 153 2.41376e+07 0 0.00255895
0 RoundRobin matvec_std::operator() 154 2.41376e+07 0 0.00258371
0 RoundRobin matvec_std::operator() 155 2.41376e+07 0 0.00258234
0 RoundRobin matvec_std::operator() 156 2.41376e+07 0 0.00259681
0 RoundRobin matvec_std::operator() 157 2.41376e+07 0 0.00261458
0 RoundRobin matvec_std::operator() 158 2.41376e+07 0 0.00255975
0 RoundRobin matvec_std::operator() 159 2.41376e+07 0 0.00257741
0 RoundRobin matvec_std::operator() 160 2.41376e+07 0 0.00268083
0 RoundRobin matvec_std::operator() 161 2.41376e+07 0 0.0025416
0 RoundRobin matvec_std::operator() 162 2.41376e+07 0 0.00254856
0 RoundRobin matvec_std::operator() 163 2.41376e+07 0 0.00259918
0 RoundRobin matvec_std::operator() 164 2.41376e+07 0 0.00264844
0 RoundRobin matvec_std::operator() 165 2.41376e+07 0 0.00261483
0 RoundRobin matvec_std::operator() 166 2.41376e+07 0 0.00257913
0 RoundRobin matvec_std::operator() 167 2.41376e+07 0 0.00266162
0 RoundRobin matvec_std::operator() 168 2.41376e+07 0 0.00259556
0 RoundRobin matvec_std::operator() 169 2.41376e+07 0 0.00255664
0 RoundRobin matvec_std::operator() 170 2.41376e+07 0 0.00250728
0 RoundRobin matvec_std::operator() 171 2.41376e+07 0 0.00262833
0 RoundRobin matvec_std::operator() 172 2.41376e+07 0 0.00248573
0 RoundRobin matvec_std::operator() 173 2.41376e+07 0 0.00261526
0 RoundRobin matvec_std::operator() 174 2.41376e+07 0 0.00255088
0 RoundRobin matvec_std::operator() 175 2.41376e+07 0 0.00266638
0 RoundRobin matvec_std::operator() 176 2.41376e+07 0 0.00267584
0 RoundRobin matvec_std::operator() 177 2.41376e+07 0 0.00254763
0 RoundRobin matvec_std::operator() 178 2.41376e+07 0 0.00251969
0 RoundRobin matvec_std::operator() 179 2.41376e+07 0 0.00255246
0 RoundRobin matvec_std::operator() 180 2.41376e+07 0 0.00255236
0 RoundRobin matvec_std::operator() 181 2.41376e+07 0 0.00258909
0 RoundRobin matvec_std::operator() 182 2.41376e+07 0 0.00260681
0 RoundRobin matvec_std::operator() 183 2.41376e+07 0 0.00256203
0 RoundRobin matvec_std::operator() 184 2.41376e+07 0 0.00263754
0 RoundRobin matvec_std::operator() 185 2.41376e+07 0 0.00252113
0 RoundRobin matvec_std::operator() 186 2.41376e+07 0 0.00260178
0 RoundRobin matvec_std::operator() 187 2.41376e+07 0 0.00253325
0 RoundRobin matvec_std::operator() 188 2.41376e+07 0 0.00256837
0 RoundRobin matvec_std::operator() 189 2.41376e+07 0 0.00258409
0 RoundRobin matvec_std::operator() 190 2.41376e+07 0 0.00258221
0 RoundRobin matvec_std::operator() 191 2.41376e+07 0 0.0025313
0 RoundRobin matvec_std::operator() 192 2.41376e+07 0 0.00262144
0 RoundRobin matvec_std::operator() 193 2.41376e+07 0 0.00258627
0 RoundRobin matvec_std::operator() 194 2.41376e+07 0 0.00264653
0 RoundRobin matvec_std::operator() 195 2.41376e+07 0 0.00267284
0 RoundRobin matvec_std::operator() 196 2.41376e+07 0 0.00251375
0 RoundRobin matvec_std::operator() 197 2.41376e+07 0 0.00253454
0 RoundRobin matvec_std::operator() 198 2.41376e+07 0 0.00251701
0 RoundRobin matvec_std::operator() 199 2.41376e+07 0 0.00249631
0 RoundRobin matvec_std::operator() 200 2.41376e+07 0 0.00268082
