rankid training region idx f0 policy xtime
0 RoundRobin matvec_std::operator() 37 1.11285e+08 1 0.525002
0 RoundRobin matvec_std::operator() 38 1.11285e+08 0 0.0189042
0 RoundRobin matvec_std::operator() 39 1.11285e+08 1 0.542557
0 RoundRobin matvec_std::operator() 40 1.11285e+08 0 0.0191829
0 RoundRobin matvec_std::operator() 41 1.11285e+08 1 0.536886
0 RoundRobin matvec_std::operator() 42 1.11285e+08 0 0.0192492
0 RoundRobin matvec_std::operator() 43 1.11285e+08 1 0.546592
0 RoundRobin matvec_std::operator() 44 1.11285e+08 0 0.0426178
0 RoundRobin matvec_std::operator() 45 1.11285e+08 1 0.449677
0 RoundRobin matvec_std::operator() 46 1.11285e+08 0 0.0210705
0 RoundRobin matvec_std::operator() 47 1.11285e+08 1 0.456082
0 RoundRobin matvec_std::operator() 48 1.11285e+08 0 0.0211486
0 RoundRobin matvec_std::operator() 49 1.11285e+08 1 0.448729
0 RoundRobin matvec_std::operator() 50 1.11285e+08 0 0.0210415
0 RoundRobin matvec_std::operator() 51 1.11285e+08 1 0.45707
0 RoundRobin matvec_std::operator() 52 1.11285e+08 0 0.0210665
0 RoundRobin matvec_std::operator() 53 1.11285e+08 1 0.46506
0 RoundRobin matvec_std::operator() 54 1.11285e+08 0 0.0212814
0 RoundRobin matvec_std::operator() 55 1.11285e+08 1 0.453892
0 RoundRobin matvec_std::operator() 56 1.11285e+08 0 0.0212211
0 RoundRobin matvec_std::operator() 57 1.11285e+08 1 0.447531
0 RoundRobin matvec_std::operator() 58 1.11285e+08 0 0.0210123
0 RoundRobin matvec_std::operator() 59 1.11285e+08 1 0.456857
0 RoundRobin matvec_std::operator() 60 1.11285e+08 0 0.0212482
0 RoundRobin matvec_std::operator() 61 1.11285e+08 1 0.451605
0 RoundRobin matvec_std::operator() 62 1.11285e+08 0 0.0210611
0 RoundRobin matvec_std::operator() 63 1.11285e+08 1 0.45579
0 RoundRobin matvec_std::operator() 64 1.11285e+08 0 0.0211644
0 RoundRobin matvec_std::operator() 65 1.11285e+08 1 0.447483
0 RoundRobin matvec_std::operator() 66 1.11285e+08 0 0.021113
0 RoundRobin matvec_std::operator() 67 1.11285e+08 1 0.455699
0 RoundRobin matvec_std::operator() 68 1.11285e+08 0 0.0213103
0 RoundRobin matvec_std::operator() 69 1.11285e+08 1 0.44947
0 RoundRobin matvec_std::operator() 70 1.11285e+08 0 0.021171
0 RoundRobin matvec_std::operator() 71 1.11285e+08 1 0.452758
0 RoundRobin matvec_std::operator() 72 1.11285e+08 0 0.0210656
0 RoundRobin matvec_std::operator() 73 1.11285e+08 1 0.451356
0 RoundRobin matvec_std::operator() 74 1.11285e+08 0 0.0209806
0 RoundRobin matvec_std::operator() 75 1.11285e+08 1 0.455158
0 RoundRobin matvec_std::operator() 76 1.11285e+08 0 0.0210705
0 RoundRobin matvec_std::operator() 77 1.11285e+08 1 0.448563
0 RoundRobin matvec_std::operator() 78 1.11285e+08 0 0.0210657
0 RoundRobin matvec_std::operator() 79 1.11285e+08 1 0.450102
0 RoundRobin matvec_std::operator() 80 1.11285e+08 0 0.020951
0 RoundRobin matvec_std::operator() 81 1.11285e+08 1 0.449302
0 RoundRobin matvec_std::operator() 82 1.11285e+08 0 0.0211951
0 RoundRobin matvec_std::operator() 83 1.11285e+08 1 0.456932
0 RoundRobin matvec_std::operator() 84 1.11285e+08 0 0.0213095
0 RoundRobin matvec_std::operator() 85 1.11285e+08 1 0.450079
0 RoundRobin matvec_std::operator() 86 1.11285e+08 0 0.0211349
0 RoundRobin matvec_std::operator() 87 1.11285e+08 1 0.452122
0 RoundRobin matvec_std::operator() 88 1.11285e+08 0 0.0210933
0 RoundRobin matvec_std::operator() 89 1.11285e+08 1 0.449454
0 RoundRobin matvec_std::operator() 90 1.11285e+08 0 0.0211588
0 RoundRobin matvec_std::operator() 91 1.11285e+08 1 0.496326
0 RoundRobin matvec_std::operator() 92 1.11285e+08 0 0.0202828
0 RoundRobin matvec_std::operator() 93 1.11285e+08 1 0.488352
0 RoundRobin matvec_std::operator() 94 1.11285e+08 0 0.0196251
0 RoundRobin matvec_std::operator() 95 1.11285e+08 1 0.479069
0 RoundRobin matvec_std::operator() 96 1.11285e+08 0 0.0199616
0 RoundRobin matvec_std::operator() 97 1.11285e+08 1 0.485332
0 RoundRobin matvec_std::operator() 98 1.11285e+08 0 0.0197073
0 RoundRobin matvec_std::operator() 99 1.11285e+08 1 0.647624
0 RoundRobin matvec_std::operator() 100 1.11285e+08 0 0.0169632
0 RoundRobin matvec_std::operator() 101 1.11285e+08 0 0.0153483
0 RoundRobin matvec_std::operator() 102 1.11285e+08 0 0.0154205
0 RoundRobin matvec_std::operator() 103 1.11285e+08 0 0.0155272
0 RoundRobin matvec_std::operator() 104 1.11285e+08 0 0.0153237
0 RoundRobin matvec_std::operator() 105 1.11285e+08 0 0.0148008
0 RoundRobin matvec_std::operator() 106 1.11285e+08 0 0.014432
0 RoundRobin matvec_std::operator() 107 1.11285e+08 0 0.0150668
0 RoundRobin matvec_std::operator() 108 1.11285e+08 0 0.014769
0 RoundRobin matvec_std::operator() 109 1.11285e+08 0 0.0152947
0 RoundRobin matvec_std::operator() 110 1.11285e+08 0 0.0154619
0 RoundRobin matvec_std::operator() 111 1.11285e+08 0 0.0145149
0 RoundRobin matvec_std::operator() 112 1.11285e+08 0 0.0152284
0 RoundRobin matvec_std::operator() 113 1.11285e+08 0 0.0154321
0 RoundRobin matvec_std::operator() 114 1.11285e+08 0 0.0152607
0 RoundRobin matvec_std::operator() 115 1.11285e+08 0 0.0144281
0 RoundRobin matvec_std::operator() 116 1.11285e+08 0 0.0145337
0 RoundRobin matvec_std::operator() 117 1.11285e+08 0 0.0143445
0 RoundRobin matvec_std::operator() 118 1.11285e+08 0 0.0153715
0 RoundRobin matvec_std::operator() 119 1.11285e+08 0 0.0146205
0 RoundRobin matvec_std::operator() 120 1.11285e+08 0 0.0148225
0 RoundRobin matvec_std::operator() 121 1.11285e+08 0 0.0153754
0 RoundRobin matvec_std::operator() 122 1.11285e+08 0 0.0145077
0 RoundRobin matvec_std::operator() 123 1.11285e+08 0 0.0154488
0 RoundRobin matvec_std::operator() 124 1.11285e+08 0 0.0142562
0 RoundRobin matvec_std::operator() 125 1.11285e+08 0 0.0151451
0 RoundRobin matvec_std::operator() 126 1.11285e+08 0 0.01518
0 RoundRobin matvec_std::operator() 127 1.11285e+08 0 0.0147381
0 RoundRobin matvec_std::operator() 128 1.11285e+08 0 0.0143742
0 RoundRobin matvec_std::operator() 129 1.11285e+08 0 0.0154483
0 RoundRobin matvec_std::operator() 130 1.11285e+08 0 0.0154366
0 RoundRobin matvec_std::operator() 131 1.11285e+08 0 0.0155001
0 RoundRobin matvec_std::operator() 132 1.11285e+08 0 0.0149703
0 RoundRobin matvec_std::operator() 133 1.11285e+08 0 0.0144815
0 RoundRobin matvec_std::operator() 134 1.11285e+08 0 0.0152983
0 RoundRobin matvec_std::operator() 135 1.11285e+08 0 0.0152703
0 RoundRobin matvec_std::operator() 136 1.11285e+08 0 0.0145201
0 RoundRobin matvec_std::operator() 137 1.11285e+08 0 0.0148718
0 RoundRobin matvec_std::operator() 138 1.11285e+08 0 0.0157352
0 RoundRobin matvec_std::operator() 139 1.11285e+08 0 0.0153728
0 RoundRobin matvec_std::operator() 140 1.11285e+08 0 0.0148746
0 RoundRobin matvec_std::operator() 141 1.11285e+08 0 0.0146026
0 RoundRobin matvec_std::operator() 142 1.11285e+08 0 0.0149503
0 RoundRobin matvec_std::operator() 143 1.11285e+08 0 0.0146607
0 RoundRobin matvec_std::operator() 144 1.11285e+08 0 0.0146731
0 RoundRobin matvec_std::operator() 145 1.11285e+08 0 0.0143496
0 RoundRobin matvec_std::operator() 146 1.11285e+08 0 0.0146365
0 RoundRobin matvec_std::operator() 147 1.11285e+08 0 0.01549
0 RoundRobin matvec_std::operator() 148 1.11285e+08 0 0.0152916
0 RoundRobin matvec_std::operator() 149 1.11285e+08 0 0.014694
0 RoundRobin matvec_std::operator() 150 1.11285e+08 0 0.0146235
0 RoundRobin matvec_std::operator() 151 1.11285e+08 0 0.0155412
0 RoundRobin matvec_std::operator() 152 1.11285e+08 0 0.0145039
0 RoundRobin matvec_std::operator() 153 1.11285e+08 0 0.015502
0 RoundRobin matvec_std::operator() 154 1.11285e+08 0 0.0145221
0 RoundRobin matvec_std::operator() 155 1.11285e+08 0 0.0152647
0 RoundRobin matvec_std::operator() 156 1.11285e+08 0 0.0152039
0 RoundRobin matvec_std::operator() 157 1.11285e+08 0 0.0152749
0 RoundRobin matvec_std::operator() 158 1.11285e+08 0 0.0146254
0 RoundRobin matvec_std::operator() 159 1.11285e+08 0 0.0151468
0 RoundRobin matvec_std::operator() 160 1.11285e+08 0 0.0154846
0 RoundRobin matvec_std::operator() 161 1.11285e+08 0 0.0150695
0 RoundRobin matvec_std::operator() 162 1.11285e+08 0 0.0149137
0 RoundRobin matvec_std::operator() 163 1.11285e+08 0 0.0147168
0 RoundRobin matvec_std::operator() 164 1.11285e+08 0 0.0150191
0 RoundRobin matvec_std::operator() 165 1.11285e+08 0 0.0151358
0 RoundRobin matvec_std::operator() 166 1.11285e+08 0 0.0147236
0 RoundRobin matvec_std::operator() 167 1.11285e+08 0 0.0153582
0 RoundRobin matvec_std::operator() 168 1.11285e+08 0 0.0149222
0 RoundRobin matvec_std::operator() 169 1.11285e+08 0 0.0154124
0 RoundRobin matvec_std::operator() 170 1.11285e+08 0 0.0146423
0 RoundRobin matvec_std::operator() 171 1.11285e+08 0 0.0156665
0 RoundRobin matvec_std::operator() 172 1.11285e+08 0 0.0153639
0 RoundRobin matvec_std::operator() 173 1.11285e+08 0 0.0144167
0 RoundRobin matvec_std::operator() 174 1.11285e+08 0 0.0144691
0 RoundRobin matvec_std::operator() 175 1.11285e+08 0 0.0153831
0 RoundRobin matvec_std::operator() 176 1.11285e+08 0 0.0151093
0 RoundRobin matvec_std::operator() 177 1.11285e+08 0 0.0154215
0 RoundRobin matvec_std::operator() 178 1.11285e+08 0 0.0143771
0 RoundRobin matvec_std::operator() 179 1.11285e+08 0 0.0153403
0 RoundRobin matvec_std::operator() 180 1.11285e+08 0 0.0153836
0 RoundRobin matvec_std::operator() 181 1.11285e+08 0 0.0153417
0 RoundRobin matvec_std::operator() 182 1.11285e+08 0 0.0150083
0 RoundRobin matvec_std::operator() 183 1.11285e+08 0 0.015417
0 RoundRobin matvec_std::operator() 184 1.11285e+08 0 0.0150505
0 RoundRobin matvec_std::operator() 185 1.11285e+08 0 0.0155571
0 RoundRobin matvec_std::operator() 186 1.11285e+08 0 0.0148749
0 RoundRobin matvec_std::operator() 187 1.11285e+08 0 0.0143915
0 RoundRobin matvec_std::operator() 188 1.11285e+08 0 0.0146253
0 RoundRobin matvec_std::operator() 189 1.11285e+08 0 0.0155363
0 RoundRobin matvec_std::operator() 190 1.11285e+08 0 0.0150822
0 RoundRobin matvec_std::operator() 191 1.11285e+08 0 0.0153443
0 RoundRobin matvec_std::operator() 192 1.11285e+08 0 0.015306
0 RoundRobin matvec_std::operator() 193 1.11285e+08 0 0.0154579
0 RoundRobin matvec_std::operator() 194 1.11285e+08 0 0.0150504
0 RoundRobin matvec_std::operator() 195 1.11285e+08 0 0.015267
0 RoundRobin matvec_std::operator() 196 1.11285e+08 0 0.0144258
0 RoundRobin matvec_std::operator() 197 1.11285e+08 0 0.0153177
0 RoundRobin matvec_std::operator() 198 1.11285e+08 0 0.015533
0 RoundRobin matvec_std::operator() 199 1.11285e+08 0 0.0149056
0 RoundRobin matvec_std::operator() 200 1.11285e+08 0 0.0150495
