rankid training region idx f0 policy xtime
0 RoundRobin matvec_std::operator() 102 3.74805e+08 0 0.0563534
0 RoundRobin matvec_std::operator() 103 3.74805e+08 0 0.0565641
0 RoundRobin matvec_std::operator() 104 3.74805e+08 0 0.0564408
0 RoundRobin matvec_std::operator() 105 3.74805e+08 0 0.0564342
0 RoundRobin matvec_std::operator() 106 3.74805e+08 0 0.0559595
0 RoundRobin matvec_std::operator() 107 3.74805e+08 0 0.0566394
0 RoundRobin matvec_std::operator() 108 3.74805e+08 0 0.0567312
0 RoundRobin matvec_std::operator() 109 3.74805e+08 0 0.0566073
0 RoundRobin matvec_std::operator() 110 3.74805e+08 0 0.0563913
0 RoundRobin matvec_std::operator() 111 3.74805e+08 0 0.0564136
0 RoundRobin matvec_std::operator() 112 3.74805e+08 0 0.0566313
0 RoundRobin matvec_std::operator() 113 3.74805e+08 0 0.0563647
0 RoundRobin matvec_std::operator() 114 3.74805e+08 0 0.0563514
0 RoundRobin matvec_std::operator() 115 3.74805e+08 0 0.0563538
0 RoundRobin matvec_std::operator() 116 3.74805e+08 0 0.056472
0 RoundRobin matvec_std::operator() 117 3.74805e+08 0 0.0567239
0 RoundRobin matvec_std::operator() 118 3.74805e+08 0 0.0564845
0 RoundRobin matvec_std::operator() 119 3.74805e+08 0 0.0562196
0 RoundRobin matvec_std::operator() 120 3.74805e+08 0 0.0563431
0 RoundRobin matvec_std::operator() 121 3.74805e+08 0 0.056369
0 RoundRobin matvec_std::operator() 122 3.74805e+08 0 0.0565109
0 RoundRobin matvec_std::operator() 123 3.74805e+08 0 0.0563795
0 RoundRobin matvec_std::operator() 124 3.74805e+08 0 0.05618
0 RoundRobin matvec_std::operator() 125 3.74805e+08 0 0.0565637
0 RoundRobin matvec_std::operator() 126 3.74805e+08 0 0.0566257
0 RoundRobin matvec_std::operator() 127 3.74805e+08 0 0.0562054
0 RoundRobin matvec_std::operator() 128 3.74805e+08 0 0.0562096
0 RoundRobin matvec_std::operator() 129 3.74805e+08 0 0.0564186
0 RoundRobin matvec_std::operator() 130 3.74805e+08 0 0.0569646
0 RoundRobin matvec_std::operator() 131 3.74805e+08 0 0.0566597
0 RoundRobin matvec_std::operator() 132 3.74805e+08 0 0.0565154
0 RoundRobin matvec_std::operator() 133 3.74805e+08 0 0.0568346
0 RoundRobin matvec_std::operator() 134 3.74805e+08 0 0.0561644
0 RoundRobin matvec_std::operator() 135 3.74805e+08 0 0.0560401
0 RoundRobin matvec_std::operator() 136 3.74805e+08 0 0.0566263
0 RoundRobin matvec_std::operator() 137 3.74805e+08 0 0.0565949
0 RoundRobin matvec_std::operator() 138 3.74805e+08 0 0.0566785
0 RoundRobin matvec_std::operator() 139 3.74805e+08 0 0.0566176
0 RoundRobin matvec_std::operator() 140 3.74805e+08 0 0.0567613
0 RoundRobin matvec_std::operator() 141 3.74805e+08 0 0.0570986
0 RoundRobin matvec_std::operator() 142 3.74805e+08 0 0.0564098
0 RoundRobin matvec_std::operator() 143 3.74805e+08 0 0.0566519
0 RoundRobin matvec_std::operator() 144 3.74805e+08 0 0.0567614
0 RoundRobin matvec_std::operator() 145 3.74805e+08 0 0.0566186
0 RoundRobin matvec_std::operator() 146 3.74805e+08 0 0.0562805
0 RoundRobin matvec_std::operator() 147 3.74805e+08 0 0.0565011
0 RoundRobin matvec_std::operator() 148 3.74805e+08 0 0.0566342
0 RoundRobin matvec_std::operator() 149 3.74805e+08 0 0.056301
0 RoundRobin matvec_std::operator() 150 3.74805e+08 0 0.0564786
0 RoundRobin matvec_std::operator() 151 3.74805e+08 0 0.0563207
0 RoundRobin matvec_std::operator() 152 3.74805e+08 0 0.0563765
0 RoundRobin matvec_std::operator() 153 3.74805e+08 0 0.056356
0 RoundRobin matvec_std::operator() 154 3.74805e+08 0 0.0565323
0 RoundRobin matvec_std::operator() 155 3.74805e+08 0 0.0564775
0 RoundRobin matvec_std::operator() 156 3.74805e+08 0 0.056287
0 RoundRobin matvec_std::operator() 157 3.74805e+08 0 0.0563972
0 RoundRobin matvec_std::operator() 158 3.74805e+08 0 0.0566268
0 RoundRobin matvec_std::operator() 159 3.74805e+08 0 0.0563399
0 RoundRobin matvec_std::operator() 160 3.74805e+08 0 0.0564146
0 RoundRobin matvec_std::operator() 161 3.74805e+08 0 0.0566159
0 RoundRobin matvec_std::operator() 162 3.74805e+08 0 0.0563747
0 RoundRobin matvec_std::operator() 163 3.74805e+08 0 0.056364
0 RoundRobin matvec_std::operator() 164 3.74805e+08 0 0.0563575
0 RoundRobin matvec_std::operator() 165 3.74805e+08 0 0.0563217
0 RoundRobin matvec_std::operator() 166 3.74805e+08 0 0.0566747
0 RoundRobin matvec_std::operator() 167 3.74805e+08 0 0.0564286
0 RoundRobin matvec_std::operator() 168 3.74805e+08 0 0.0565294
0 RoundRobin matvec_std::operator() 169 3.74805e+08 0 0.0562861
0 RoundRobin matvec_std::operator() 170 3.74805e+08 0 0.0563052
0 RoundRobin matvec_std::operator() 171 3.74805e+08 0 0.0562845
0 RoundRobin matvec_std::operator() 172 3.74805e+08 0 0.0565358
0 RoundRobin matvec_std::operator() 173 3.74805e+08 0 0.056478
0 RoundRobin matvec_std::operator() 174 3.74805e+08 0 0.0562985
0 RoundRobin matvec_std::operator() 175 3.74805e+08 0 0.056478
0 RoundRobin matvec_std::operator() 176 3.74805e+08 0 0.0564215
0 RoundRobin matvec_std::operator() 177 3.74805e+08 0 0.0568925
0 RoundRobin matvec_std::operator() 178 3.74805e+08 0 0.056699
0 RoundRobin matvec_std::operator() 179 3.74805e+08 0 0.0564437
0 RoundRobin matvec_std::operator() 180 3.74805e+08 0 0.0561821
0 RoundRobin matvec_std::operator() 181 3.74805e+08 0 0.0560807
0 RoundRobin matvec_std::operator() 182 3.74805e+08 0 0.0566499
0 RoundRobin matvec_std::operator() 183 3.74805e+08 0 0.0562703
0 RoundRobin matvec_std::operator() 184 3.74805e+08 0 0.0567519
0 RoundRobin matvec_std::operator() 185 3.74805e+08 0 0.056561
0 RoundRobin matvec_std::operator() 186 3.74805e+08 0 0.0565026
0 RoundRobin matvec_std::operator() 187 3.74805e+08 0 0.0567504
0 RoundRobin matvec_std::operator() 188 3.74805e+08 0 0.0565219
0 RoundRobin matvec_std::operator() 189 3.74805e+08 0 0.056354
0 RoundRobin matvec_std::operator() 190 3.74805e+08 0 0.0565321
0 RoundRobin matvec_std::operator() 191 3.74805e+08 0 0.0565917
0 RoundRobin matvec_std::operator() 192 3.74805e+08 0 0.0561675
0 RoundRobin matvec_std::operator() 193 3.74805e+08 0 0.0564977
0 RoundRobin matvec_std::operator() 194 3.74805e+08 0 0.0567138
0 RoundRobin matvec_std::operator() 195 3.74805e+08 0 0.0563448
0 RoundRobin matvec_std::operator() 196 3.74805e+08 0 0.056524
0 RoundRobin matvec_std::operator() 197 3.74805e+08 0 0.0563784
0 RoundRobin matvec_std::operator() 198 3.74805e+08 0 0.056395
0 RoundRobin matvec_std::operator() 199 3.74805e+08 0 0.0566856
0 RoundRobin matvec_std::operator() 200 3.74805e+08 0 0.0562431
