rankid training region idx f0 policy xtime
0 RoundRobin matvec_std::operator() 53 2.44141e+08 1 1.60617
0 RoundRobin matvec_std::operator() 54 2.44141e+08 0 0.0414113
0 RoundRobin matvec_std::operator() 55 2.44141e+08 1 1.65702
0 RoundRobin matvec_std::operator() 56 2.44141e+08 0 0.0412537
0 RoundRobin matvec_std::operator() 57 2.44141e+08 1 1.58714
0 RoundRobin matvec_std::operator() 58 2.44141e+08 0 0.0412732
0 RoundRobin matvec_std::operator() 59 2.44141e+08 1 1.58651
0 RoundRobin matvec_std::operator() 60 2.44141e+08 0 0.0412937
0 RoundRobin matvec_std::operator() 61 2.44141e+08 1 1.59627
0 RoundRobin matvec_std::operator() 62 2.44141e+08 0 0.0411181
0 RoundRobin matvec_std::operator() 63 2.44141e+08 1 1.60682
0 RoundRobin matvec_std::operator() 64 2.44141e+08 0 0.0412627
0 RoundRobin matvec_std::operator() 65 2.44141e+08 1 1.59783
0 RoundRobin matvec_std::operator() 66 2.44141e+08 0 0.0411617
0 RoundRobin matvec_std::operator() 67 2.44141e+08 1 1.6128
0 RoundRobin matvec_std::operator() 68 2.44141e+08 0 0.0412479
0 RoundRobin matvec_std::operator() 69 2.44141e+08 1 1.57424
0 RoundRobin matvec_std::operator() 70 2.44141e+08 0 0.041198
0 RoundRobin matvec_std::operator() 71 2.44141e+08 1 1.58896
0 RoundRobin matvec_std::operator() 72 2.44141e+08 0 0.0410999
0 RoundRobin matvec_std::operator() 73 2.44141e+08 1 1.57788
0 RoundRobin matvec_std::operator() 74 2.44141e+08 0 0.0413005
0 RoundRobin matvec_std::operator() 75 2.44141e+08 1 1.52557
0 RoundRobin matvec_std::operator() 76 2.44141e+08 0 0.0413054
0 RoundRobin matvec_std::operator() 77 2.44141e+08 1 1.57838
0 RoundRobin matvec_std::operator() 78 2.44141e+08 0 0.0412562
0 RoundRobin matvec_std::operator() 79 2.44141e+08 1 1.61112
0 RoundRobin matvec_std::operator() 80 2.44141e+08 0 0.0413479
0 RoundRobin matvec_std::operator() 81 2.44141e+08 1 1.59125
0 RoundRobin matvec_std::operator() 82 2.44141e+08 0 0.0413755
0 RoundRobin matvec_std::operator() 83 2.44141e+08 1 1.60304
0 RoundRobin matvec_std::operator() 84 2.44141e+08 0 0.0412306
0 RoundRobin matvec_std::operator() 85 2.44141e+08 1 1.58058
0 RoundRobin matvec_std::operator() 86 2.44141e+08 0 0.0414045
0 RoundRobin matvec_std::operator() 87 2.44141e+08 1 1.58621
0 RoundRobin matvec_std::operator() 88 2.44141e+08 0 0.0413335
0 RoundRobin matvec_std::operator() 89 2.44141e+08 1 1.58899
0 RoundRobin matvec_std::operator() 90 2.44141e+08 0 0.0420073
0 RoundRobin matvec_std::operator() 91 2.44141e+08 1 1.56977
0 RoundRobin matvec_std::operator() 92 2.44141e+08 0 0.0395971
0 RoundRobin matvec_std::operator() 93 2.44141e+08 1 1.53259
0 RoundRobin matvec_std::operator() 94 2.44141e+08 0 0.0396731
0 RoundRobin matvec_std::operator() 95 2.44141e+08 1 1.53233
0 RoundRobin matvec_std::operator() 96 2.44141e+08 0 0.0396887
0 RoundRobin matvec_std::operator() 97 2.44141e+08 1 1.4976
0 RoundRobin matvec_std::operator() 98 2.44141e+08 0 0.039586
0 RoundRobin matvec_std::operator() 99 2.44141e+08 1 1.5557
0 RoundRobin matvec_std::operator() 100 2.44141e+08 0 0.0396503
0 RoundRobin matvec_std::operator() 101 2.44141e+08 0 0.0384468
0 RoundRobin matvec_std::operator() 102 2.44141e+08 0 0.038397
0 RoundRobin matvec_std::operator() 103 2.44141e+08 0 0.0385743
0 RoundRobin matvec_std::operator() 104 2.44141e+08 0 0.0386011
0 RoundRobin matvec_std::operator() 105 2.44141e+08 0 0.0385223
0 RoundRobin matvec_std::operator() 106 2.44141e+08 0 0.0384691
0 RoundRobin matvec_std::operator() 107 2.44141e+08 0 0.0385031
0 RoundRobin matvec_std::operator() 108 2.44141e+08 0 0.0448298
0 RoundRobin matvec_std::operator() 109 2.44141e+08 0 0.036639
0 RoundRobin matvec_std::operator() 110 2.44141e+08 0 0.0366108
0 RoundRobin matvec_std::operator() 111 2.44141e+08 0 0.0365899
0 RoundRobin matvec_std::operator() 112 2.44141e+08 0 0.0368084
0 RoundRobin matvec_std::operator() 113 2.44141e+08 0 0.0362874
0 RoundRobin matvec_std::operator() 114 2.44141e+08 0 0.0367567
0 RoundRobin matvec_std::operator() 115 2.44141e+08 0 0.0363087
0 RoundRobin matvec_std::operator() 116 2.44141e+08 0 0.0364296
0 RoundRobin matvec_std::operator() 117 2.44141e+08 0 0.0362967
0 RoundRobin matvec_std::operator() 118 2.44141e+08 0 0.0365608
0 RoundRobin matvec_std::operator() 119 2.44141e+08 0 0.0360603
0 RoundRobin matvec_std::operator() 120 2.44141e+08 0 0.0360881
0 RoundRobin matvec_std::operator() 121 2.44141e+08 0 0.0360621
0 RoundRobin matvec_std::operator() 122 2.44141e+08 0 0.0361333
0 RoundRobin matvec_std::operator() 123 2.44141e+08 0 0.0362554
0 RoundRobin matvec_std::operator() 124 2.44141e+08 0 0.0362026
0 RoundRobin matvec_std::operator() 125 2.44141e+08 0 0.0362612
0 RoundRobin matvec_std::operator() 126 2.44141e+08 0 0.0363155
0 RoundRobin matvec_std::operator() 127 2.44141e+08 0 0.036447
0 RoundRobin matvec_std::operator() 128 2.44141e+08 0 0.0360621
0 RoundRobin matvec_std::operator() 129 2.44141e+08 0 0.0362297
0 RoundRobin matvec_std::operator() 130 2.44141e+08 0 0.0367279
0 RoundRobin matvec_std::operator() 131 2.44141e+08 0 0.0371102
0 RoundRobin matvec_std::operator() 132 2.44141e+08 0 0.0360372
0 RoundRobin matvec_std::operator() 133 2.44141e+08 0 0.0360366
0 RoundRobin matvec_std::operator() 134 2.44141e+08 0 0.036176
0 RoundRobin matvec_std::operator() 135 2.44141e+08 0 0.0363523
0 RoundRobin matvec_std::operator() 136 2.44141e+08 0 0.0368491
0 RoundRobin matvec_std::operator() 137 2.44141e+08 0 0.0369877
0 RoundRobin matvec_std::operator() 138 2.44141e+08 0 0.0368882
0 RoundRobin matvec_std::operator() 139 2.44141e+08 0 0.037038
0 RoundRobin matvec_std::operator() 140 2.44141e+08 0 0.0363589
0 RoundRobin matvec_std::operator() 141 2.44141e+08 0 0.0367336
0 RoundRobin matvec_std::operator() 142 2.44141e+08 0 0.0372676
0 RoundRobin matvec_std::operator() 143 2.44141e+08 0 0.0361132
0 RoundRobin matvec_std::operator() 144 2.44141e+08 0 0.0361488
0 RoundRobin matvec_std::operator() 145 2.44141e+08 0 0.0361785
0 RoundRobin matvec_std::operator() 146 2.44141e+08 0 0.0361639
0 RoundRobin matvec_std::operator() 147 2.44141e+08 0 0.0366347
0 RoundRobin matvec_std::operator() 148 2.44141e+08 0 0.0364897
0 RoundRobin matvec_std::operator() 149 2.44141e+08 0 0.036459
0 RoundRobin matvec_std::operator() 150 2.44141e+08 0 0.0363851
0 RoundRobin matvec_std::operator() 151 2.44141e+08 0 0.0365431
0 RoundRobin matvec_std::operator() 152 2.44141e+08 0 0.0364978
0 RoundRobin matvec_std::operator() 153 2.44141e+08 0 0.0373133
0 RoundRobin matvec_std::operator() 154 2.44141e+08 0 0.0363806
0 RoundRobin matvec_std::operator() 155 2.44141e+08 0 0.0366202
0 RoundRobin matvec_std::operator() 156 2.44141e+08 0 0.0363323
0 RoundRobin matvec_std::operator() 157 2.44141e+08 0 0.0362688
0 RoundRobin matvec_std::operator() 158 2.44141e+08 0 0.0364166
0 RoundRobin matvec_std::operator() 159 2.44141e+08 0 0.0368027
0 RoundRobin matvec_std::operator() 160 2.44141e+08 0 0.0363101
0 RoundRobin matvec_std::operator() 161 2.44141e+08 0 0.0363059
0 RoundRobin matvec_std::operator() 162 2.44141e+08 0 0.0362217
0 RoundRobin matvec_std::operator() 163 2.44141e+08 0 0.0368703
0 RoundRobin matvec_std::operator() 164 2.44141e+08 0 0.036894
0 RoundRobin matvec_std::operator() 165 2.44141e+08 0 0.0361185
0 RoundRobin matvec_std::operator() 166 2.44141e+08 0 0.0361971
0 RoundRobin matvec_std::operator() 167 2.44141e+08 0 0.0366157
0 RoundRobin matvec_std::operator() 168 2.44141e+08 0 0.0363094
0 RoundRobin matvec_std::operator() 169 2.44141e+08 0 0.0363282
0 RoundRobin matvec_std::operator() 170 2.44141e+08 0 0.0361625
0 RoundRobin matvec_std::operator() 171 2.44141e+08 0 0.0361724
0 RoundRobin matvec_std::operator() 172 2.44141e+08 0 0.0375153
0 RoundRobin matvec_std::operator() 173 2.44141e+08 0 0.0363896
0 RoundRobin matvec_std::operator() 174 2.44141e+08 0 0.0370549
0 RoundRobin matvec_std::operator() 175 2.44141e+08 0 0.0374912
0 RoundRobin matvec_std::operator() 176 2.44141e+08 0 0.0371198
0 RoundRobin matvec_std::operator() 177 2.44141e+08 0 0.0362628
0 RoundRobin matvec_std::operator() 178 2.44141e+08 0 0.0364133
0 RoundRobin matvec_std::operator() 179 2.44141e+08 0 0.0363751
0 RoundRobin matvec_std::operator() 180 2.44141e+08 0 0.0359816
0 RoundRobin matvec_std::operator() 181 2.44141e+08 0 0.036194
0 RoundRobin matvec_std::operator() 182 2.44141e+08 0 0.0366272
0 RoundRobin matvec_std::operator() 183 2.44141e+08 0 0.0365961
0 RoundRobin matvec_std::operator() 184 2.44141e+08 0 0.0361212
0 RoundRobin matvec_std::operator() 185 2.44141e+08 0 0.0367001
0 RoundRobin matvec_std::operator() 186 2.44141e+08 0 0.036757
0 RoundRobin matvec_std::operator() 187 2.44141e+08 0 0.0365213
0 RoundRobin matvec_std::operator() 188 2.44141e+08 0 0.0366481
0 RoundRobin matvec_std::operator() 189 2.44141e+08 0 0.0360223
0 RoundRobin matvec_std::operator() 190 2.44141e+08 0 0.0365803
0 RoundRobin matvec_std::operator() 191 2.44141e+08 0 0.0366138
0 RoundRobin matvec_std::operator() 192 2.44141e+08 0 0.0361172
0 RoundRobin matvec_std::operator() 193 2.44141e+08 0 0.0360842
0 RoundRobin matvec_std::operator() 194 2.44141e+08 0 0.0365757
0 RoundRobin matvec_std::operator() 195 2.44141e+08 0 0.0367274
0 RoundRobin matvec_std::operator() 196 2.44141e+08 0 0.036073
0 RoundRobin matvec_std::operator() 197 2.44141e+08 0 0.0362514
0 RoundRobin matvec_std::operator() 198 2.44141e+08 0 0.0365877
0 RoundRobin matvec_std::operator() 199 2.44141e+08 0 0.0359663
0 RoundRobin matvec_std::operator() 200 2.44141e+08 0 0.0364168
