rankid training region idx f0 policy xtime
0 RoundRobin matvec_std::operator() 82 7.18906e+06 0 0.000422073
0 RoundRobin matvec_std::operator() 83 7.18906e+06 1 0.029435
0 RoundRobin matvec_std::operator() 84 7.18906e+06 0 0.000732242
0 RoundRobin matvec_std::operator() 85 7.18906e+06 1 0.02974
0 RoundRobin matvec_std::operator() 86 7.18906e+06 0 0.000641503
0 RoundRobin matvec_std::operator() 87 7.18906e+06 1 0.0314978
0 RoundRobin matvec_std::operator() 88 7.18906e+06 0 0.000586614
0 RoundRobin matvec_std::operator() 89 7.18906e+06 1 0.0310986
0 RoundRobin matvec_std::operator() 90 7.18906e+06 0 0.000569577
0 RoundRobin matvec_std::operator() 91 7.18906e+06 1 0.0312726
0 RoundRobin matvec_std::operator() 92 7.18906e+06 0 0.000558996
0 RoundRobin matvec_std::operator() 93 7.18906e+06 1 0.0315675
0 RoundRobin matvec_std::operator() 94 7.18906e+06 0 0.000534678
0 RoundRobin matvec_std::operator() 95 7.18906e+06 1 0.0323611
0 RoundRobin matvec_std::operator() 96 7.18906e+06 0 0.000541846
0 RoundRobin matvec_std::operator() 97 7.18906e+06 1 0.0313607
0 RoundRobin matvec_std::operator() 98 7.18906e+06 0 0.000535221
0 RoundRobin matvec_std::operator() 99 7.18906e+06 1 0.0321505
0 RoundRobin matvec_std::operator() 100 7.18906e+06 0 0.000561661
0 RoundRobin matvec_std::operator() 101 7.18906e+06 0 0.000249919
0 RoundRobin matvec_std::operator() 102 7.18906e+06 0 0.000251695
0 RoundRobin matvec_std::operator() 103 7.18906e+06 0 0.000243882
0 RoundRobin matvec_std::operator() 104 7.18906e+06 0 0.000239821
0 RoundRobin matvec_std::operator() 105 7.18906e+06 0 0.000240532
0 RoundRobin matvec_std::operator() 106 7.18906e+06 0 0.000247877
0 RoundRobin matvec_std::operator() 107 7.18906e+06 0 0.000252873
0 RoundRobin matvec_std::operator() 108 7.18906e+06 0 0.000241791
0 RoundRobin matvec_std::operator() 109 7.18906e+06 0 0.000246076
0 RoundRobin matvec_std::operator() 110 7.18906e+06 0 0.000236018
0 RoundRobin matvec_std::operator() 111 7.18906e+06 0 0.000245408
0 RoundRobin matvec_std::operator() 112 7.18906e+06 0 0.000245995
0 RoundRobin matvec_std::operator() 113 7.18906e+06 0 0.000229163
0 RoundRobin matvec_std::operator() 114 7.18906e+06 0 0.000237335
0 RoundRobin matvec_std::operator() 115 7.18906e+06 0 0.000245356
0 RoundRobin matvec_std::operator() 116 7.18906e+06 0 0.000247045
0 RoundRobin matvec_std::operator() 117 7.18906e+06 0 0.000247578
0 RoundRobin matvec_std::operator() 118 7.18906e+06 0 0.000233569
0 RoundRobin matvec_std::operator() 119 7.18906e+06 0 0.000245512
0 RoundRobin matvec_std::operator() 120 7.18906e+06 0 0.000242607
0 RoundRobin matvec_std::operator() 121 7.18906e+06 0 0.000249221
0 RoundRobin matvec_std::operator() 122 7.18906e+06 0 0.000245807
0 RoundRobin matvec_std::operator() 123 7.18906e+06 0 0.000249719
0 RoundRobin matvec_std::operator() 124 7.18906e+06 0 0.000242012
0 RoundRobin matvec_std::operator() 125 7.18906e+06 0 0.000247594
0 RoundRobin matvec_std::operator() 126 7.18906e+06 0 0.00024017
0 RoundRobin matvec_std::operator() 127 7.18906e+06 0 0.000252634
0 RoundRobin matvec_std::operator() 128 7.18906e+06 0 0.000250949
0 RoundRobin matvec_std::operator() 129 7.18906e+06 0 0.000253115
0 RoundRobin matvec_std::operator() 130 7.18906e+06 0 0.000247384
0 RoundRobin matvec_std::operator() 131 7.18906e+06 0 0.000250359
0 RoundRobin matvec_std::operator() 132 7.18906e+06 0 0.000245199
0 RoundRobin matvec_std::operator() 133 7.18906e+06 0 0.000252041
0 RoundRobin matvec_std::operator() 134 7.18906e+06 0 0.000239106
0 RoundRobin matvec_std::operator() 135 7.18906e+06 0 0.000228411
0 RoundRobin matvec_std::operator() 136 7.18906e+06 0 0.000250752
0 RoundRobin matvec_std::operator() 137 7.18906e+06 0 0.000243982
0 RoundRobin matvec_std::operator() 138 7.18906e+06 0 0.000235856
0 RoundRobin matvec_std::operator() 139 7.18906e+06 0 0.000231186
0 RoundRobin matvec_std::operator() 140 7.18906e+06 0 0.000249086
0 RoundRobin matvec_std::operator() 141 7.18906e+06 0 0.000240607
0 RoundRobin matvec_std::operator() 142 7.18906e+06 0 0.000240983
0 RoundRobin matvec_std::operator() 143 7.18906e+06 0 0.000244223
0 RoundRobin matvec_std::operator() 144 7.18906e+06 0 0.000240417
0 RoundRobin matvec_std::operator() 145 7.18906e+06 0 0.000243427
0 RoundRobin matvec_std::operator() 146 7.18906e+06 0 0.000251787
0 RoundRobin matvec_std::operator() 147 7.18906e+06 0 0.000248891
0 RoundRobin matvec_std::operator() 148 7.18906e+06 0 0.000244181
0 RoundRobin matvec_std::operator() 149 7.18906e+06 0 0.00024189
0 RoundRobin matvec_std::operator() 150 7.18906e+06 0 0.000247259
0 RoundRobin matvec_std::operator() 151 7.18906e+06 0 0.000253705
0 RoundRobin matvec_std::operator() 152 7.18906e+06 0 0.000251502
0 RoundRobin matvec_std::operator() 153 7.18906e+06 0 0.000252623
0 RoundRobin matvec_std::operator() 154 7.18906e+06 0 0.000243397
0 RoundRobin matvec_std::operator() 155 7.18906e+06 0 0.000240034
0 RoundRobin matvec_std::operator() 156 7.18906e+06 0 0.00023611
0 RoundRobin matvec_std::operator() 157 7.18906e+06 0 0.00024282
0 RoundRobin matvec_std::operator() 158 7.18906e+06 0 0.000246856
0 RoundRobin matvec_std::operator() 159 7.18906e+06 0 0.00025889
0 RoundRobin matvec_std::operator() 160 7.18906e+06 0 0.00024946
0 RoundRobin matvec_std::operator() 161 7.18906e+06 0 0.000242117
0 RoundRobin matvec_std::operator() 162 7.18906e+06 0 0.000249386
0 RoundRobin matvec_std::operator() 163 7.18906e+06 0 0.000237009
0 RoundRobin matvec_std::operator() 164 7.18906e+06 0 0.00023044
0 RoundRobin matvec_std::operator() 165 7.18906e+06 0 0.000236901
0 RoundRobin matvec_std::operator() 166 7.18906e+06 0 0.000251835
0 RoundRobin matvec_std::operator() 167 7.18906e+06 0 0.000227958
0 RoundRobin matvec_std::operator() 168 7.18906e+06 0 0.000249117
0 RoundRobin matvec_std::operator() 169 7.18906e+06 0 0.00026265
0 RoundRobin matvec_std::operator() 170 7.18906e+06 0 0.000243839
0 RoundRobin matvec_std::operator() 171 7.18906e+06 0 0.000252703
0 RoundRobin matvec_std::operator() 172 7.18906e+06 0 0.000247035
0 RoundRobin matvec_std::operator() 173 7.18906e+06 0 0.000240598
0 RoundRobin matvec_std::operator() 174 7.18906e+06 0 0.000246365
0 RoundRobin matvec_std::operator() 175 7.18906e+06 0 0.000244734
0 RoundRobin matvec_std::operator() 176 7.18906e+06 0 0.000243281
0 RoundRobin matvec_std::operator() 177 7.18906e+06 0 0.000254363
0 RoundRobin matvec_std::operator() 178 7.18906e+06 0 0.000241387
0 RoundRobin matvec_std::operator() 179 7.18906e+06 0 0.000235799
0 RoundRobin matvec_std::operator() 180 7.18906e+06 0 0.00024824
0 RoundRobin matvec_std::operator() 181 7.18906e+06 0 0.0002396
0 RoundRobin matvec_std::operator() 182 7.18906e+06 0 0.000242961
0 RoundRobin matvec_std::operator() 183 7.18906e+06 0 0.000255683
0 RoundRobin matvec_std::operator() 184 7.18906e+06 0 0.000241687
0 RoundRobin matvec_std::operator() 185 7.18906e+06 0 0.000244908
0 RoundRobin matvec_std::operator() 186 7.18906e+06 0 0.000262721
0 RoundRobin matvec_std::operator() 187 7.18906e+06 0 0.000243625
0 RoundRobin matvec_std::operator() 188 7.18906e+06 0 0.000241145
0 RoundRobin matvec_std::operator() 189 7.18906e+06 0 0.000232171
0 RoundRobin matvec_std::operator() 190 7.18906e+06 0 0.000245201
0 RoundRobin matvec_std::operator() 191 7.18906e+06 0 0.000237708
0 RoundRobin matvec_std::operator() 192 7.18906e+06 0 0.000248061
0 RoundRobin matvec_std::operator() 193 7.18906e+06 0 0.000240318
0 RoundRobin matvec_std::operator() 194 7.18906e+06 0 0.000259611
0 RoundRobin matvec_std::operator() 195 7.18906e+06 0 0.000250359
0 RoundRobin matvec_std::operator() 196 7.18906e+06 0 0.000248285
0 RoundRobin matvec_std::operator() 197 7.18906e+06 0 0.000248445
0 RoundRobin matvec_std::operator() 198 7.18906e+06 0 0.000258238
0 RoundRobin matvec_std::operator() 199 7.18906e+06 0 0.000248496
0 RoundRobin matvec_std::operator() 200 7.18906e+06 0 0.000249169
