rankid training region idx f0 policy xtime
0 RoundRobin matvec_std::operator() 39 1.48036e+08 1 0.883157
0 RoundRobin matvec_std::operator() 40 1.48036e+08 0 0.0229216
0 RoundRobin matvec_std::operator() 41 1.48036e+08 1 0.879183
0 RoundRobin matvec_std::operator() 42 1.48036e+08 0 0.0231355
0 RoundRobin matvec_std::operator() 43 1.48036e+08 1 0.884799
0 RoundRobin matvec_std::operator() 44 1.48036e+08 0 0.0234701
0 RoundRobin matvec_std::operator() 45 1.48036e+08 1 0.878356
0 RoundRobin matvec_std::operator() 46 1.48036e+08 0 0.0228306
0 RoundRobin matvec_std::operator() 47 1.48036e+08 1 0.887636
0 RoundRobin matvec_std::operator() 48 1.48036e+08 0 0.0232139
0 RoundRobin matvec_std::operator() 49 1.48036e+08 1 0.878054
0 RoundRobin matvec_std::operator() 50 1.48036e+08 0 0.0233766
0 RoundRobin matvec_std::operator() 51 1.48036e+08 1 0.884565
0 RoundRobin matvec_std::operator() 52 1.48036e+08 0 0.0233894
0 RoundRobin matvec_std::operator() 53 1.48036e+08 1 0.877503
0 RoundRobin matvec_std::operator() 54 1.48036e+08 0 0.023395
0 RoundRobin matvec_std::operator() 55 1.48036e+08 1 0.884908
0 RoundRobin matvec_std::operator() 56 1.48036e+08 0 0.023211
0 RoundRobin matvec_std::operator() 57 1.48036e+08 1 0.878591
0 RoundRobin matvec_std::operator() 58 1.48036e+08 0 0.0229512
0 RoundRobin matvec_std::operator() 59 1.48036e+08 1 0.8833
0 RoundRobin matvec_std::operator() 60 1.48036e+08 0 0.0231049
0 RoundRobin matvec_std::operator() 61 1.48036e+08 1 0.877854
0 RoundRobin matvec_std::operator() 62 1.48036e+08 0 0.0229642
0 RoundRobin matvec_std::operator() 63 1.48036e+08 1 0.896254
0 RoundRobin matvec_std::operator() 64 1.48036e+08 0 0.0231274
0 RoundRobin matvec_std::operator() 65 1.48036e+08 1 0.87778
0 RoundRobin matvec_std::operator() 66 1.48036e+08 0 0.0230821
0 RoundRobin matvec_std::operator() 67 1.48036e+08 1 0.882914
0 RoundRobin matvec_std::operator() 68 1.48036e+08 0 0.0228656
0 RoundRobin matvec_std::operator() 69 1.48036e+08 1 0.892354
0 RoundRobin matvec_std::operator() 70 1.48036e+08 0 0.0231994
0 RoundRobin matvec_std::operator() 71 1.48036e+08 1 0.899155
0 RoundRobin matvec_std::operator() 72 1.48036e+08 0 0.0228809
0 RoundRobin matvec_std::operator() 73 1.48036e+08 1 0.878541
0 RoundRobin matvec_std::operator() 74 1.48036e+08 0 0.0230149
0 RoundRobin matvec_std::operator() 75 1.48036e+08 1 0.88276
0 RoundRobin matvec_std::operator() 76 1.48036e+08 0 0.0230213
0 RoundRobin matvec_std::operator() 77 1.48036e+08 1 0.877831
0 RoundRobin matvec_std::operator() 78 1.48036e+08 0 0.0229193
0 RoundRobin matvec_std::operator() 79 1.48036e+08 1 0.881979
0 RoundRobin matvec_std::operator() 80 1.48036e+08 0 0.0231394
0 RoundRobin matvec_std::operator() 81 1.48036e+08 1 0.878116
0 RoundRobin matvec_std::operator() 82 1.48036e+08 0 0.0234634
0 RoundRobin matvec_std::operator() 83 1.48036e+08 1 0.88292
0 RoundRobin matvec_std::operator() 84 1.48036e+08 0 0.0228768
0 RoundRobin matvec_std::operator() 85 1.48036e+08 1 0.87803
0 RoundRobin matvec_std::operator() 86 1.48036e+08 0 0.0226538
0 RoundRobin matvec_std::operator() 87 1.48036e+08 1 0.884102
0 RoundRobin matvec_std::operator() 88 1.48036e+08 0 0.0229711
0 RoundRobin matvec_std::operator() 89 1.48036e+08 1 0.877327
0 RoundRobin matvec_std::operator() 90 1.48036e+08 0 0.0236231
0 RoundRobin matvec_std::operator() 91 1.48036e+08 1 0.882831
0 RoundRobin matvec_std::operator() 92 1.48036e+08 0 0.0232342
0 RoundRobin matvec_std::operator() 93 1.48036e+08 1 0.877498
0 RoundRobin matvec_std::operator() 94 1.48036e+08 0 0.0227541
0 RoundRobin matvec_std::operator() 95 1.48036e+08 1 0.884824
0 RoundRobin matvec_std::operator() 96 1.48036e+08 0 0.0232281
0 RoundRobin matvec_std::operator() 97 1.48036e+08 1 0.879383
0 RoundRobin matvec_std::operator() 98 1.48036e+08 0 0.022975
0 RoundRobin matvec_std::operator() 99 1.48036e+08 1 0.883995
0 RoundRobin matvec_std::operator() 100 1.48036e+08 0 0.022769
0 RoundRobin matvec_std::operator() 101 1.48036e+08 0 0.0225158
0 RoundRobin matvec_std::operator() 102 1.48036e+08 0 0.0222013
0 RoundRobin matvec_std::operator() 103 1.48036e+08 0 0.0224133
0 RoundRobin matvec_std::operator() 104 1.48036e+08 0 0.0220882
0 RoundRobin matvec_std::operator() 105 1.48036e+08 0 0.0222389
0 RoundRobin matvec_std::operator() 106 1.48036e+08 0 0.022233
0 RoundRobin matvec_std::operator() 107 1.48036e+08 0 0.0218536
0 RoundRobin matvec_std::operator() 108 1.48036e+08 0 0.0218312
0 RoundRobin matvec_std::operator() 109 1.48036e+08 0 0.0221666
0 RoundRobin matvec_std::operator() 110 1.48036e+08 0 0.0221974
0 RoundRobin matvec_std::operator() 111 1.48036e+08 0 0.021996
0 RoundRobin matvec_std::operator() 112 1.48036e+08 0 0.0218997
0 RoundRobin matvec_std::operator() 113 1.48036e+08 0 0.0219288
0 RoundRobin matvec_std::operator() 114 1.48036e+08 0 0.021713
0 RoundRobin matvec_std::operator() 115 1.48036e+08 0 0.0222323
0 RoundRobin matvec_std::operator() 116 1.48036e+08 0 0.0218061
0 RoundRobin matvec_std::operator() 117 1.48036e+08 0 0.0220103
0 RoundRobin matvec_std::operator() 118 1.48036e+08 0 0.0217958
0 RoundRobin matvec_std::operator() 119 1.48036e+08 0 0.0220792
0 RoundRobin matvec_std::operator() 120 1.48036e+08 0 0.0219756
0 RoundRobin matvec_std::operator() 121 1.48036e+08 0 0.0223071
0 RoundRobin matvec_std::operator() 122 1.48036e+08 0 0.0223569
0 RoundRobin matvec_std::operator() 123 1.48036e+08 0 0.0220222
0 RoundRobin matvec_std::operator() 124 1.48036e+08 0 0.0219096
0 RoundRobin matvec_std::operator() 125 1.48036e+08 0 0.0218937
0 RoundRobin matvec_std::operator() 126 1.48036e+08 0 0.0219906
0 RoundRobin matvec_std::operator() 127 1.48036e+08 0 0.0217262
0 RoundRobin matvec_std::operator() 128 1.48036e+08 0 0.0222612
0 RoundRobin matvec_std::operator() 129 1.48036e+08 0 0.0227155
0 RoundRobin matvec_std::operator() 130 1.48036e+08 0 0.0220047
0 RoundRobin matvec_std::operator() 131 1.48036e+08 0 0.0219118
0 RoundRobin matvec_std::operator() 132 1.48036e+08 0 0.0220667
0 RoundRobin matvec_std::operator() 133 1.48036e+08 0 0.0218692
0 RoundRobin matvec_std::operator() 134 1.48036e+08 0 0.0221656
0 RoundRobin matvec_std::operator() 135 1.48036e+08 0 0.0220888
0 RoundRobin matvec_std::operator() 136 1.48036e+08 0 0.0219657
0 RoundRobin matvec_std::operator() 137 1.48036e+08 0 0.0222446
0 RoundRobin matvec_std::operator() 138 1.48036e+08 0 0.0220299
0 RoundRobin matvec_std::operator() 139 1.48036e+08 0 0.0220635
0 RoundRobin matvec_std::operator() 140 1.48036e+08 0 0.0216499
0 RoundRobin matvec_std::operator() 141 1.48036e+08 0 0.0217838
0 RoundRobin matvec_std::operator() 142 1.48036e+08 0 0.0220449
0 RoundRobin matvec_std::operator() 143 1.48036e+08 0 0.0219592
0 RoundRobin matvec_std::operator() 144 1.48036e+08 0 0.0220453
0 RoundRobin matvec_std::operator() 145 1.48036e+08 0 0.0223113
0 RoundRobin matvec_std::operator() 146 1.48036e+08 0 0.0225191
0 RoundRobin matvec_std::operator() 147 1.48036e+08 0 0.0221106
0 RoundRobin matvec_std::operator() 148 1.48036e+08 0 0.0223033
0 RoundRobin matvec_std::operator() 149 1.48036e+08 0 0.0219642
0 RoundRobin matvec_std::operator() 150 1.48036e+08 0 0.0217638
0 RoundRobin matvec_std::operator() 151 1.48036e+08 0 0.0220188
0 RoundRobin matvec_std::operator() 152 1.48036e+08 0 0.0221401
0 RoundRobin matvec_std::operator() 153 1.48036e+08 0 0.0218401
0 RoundRobin matvec_std::operator() 154 1.48036e+08 0 0.0219003
0 RoundRobin matvec_std::operator() 155 1.48036e+08 0 0.0224966
0 RoundRobin matvec_std::operator() 156 1.48036e+08 0 0.0220243
0 RoundRobin matvec_std::operator() 157 1.48036e+08 0 0.0218114
0 RoundRobin matvec_std::operator() 158 1.48036e+08 0 0.0336994
0 RoundRobin matvec_std::operator() 159 1.48036e+08 0 0.043226
0 RoundRobin matvec_std::operator() 160 1.48036e+08 0 0.0163399
0 RoundRobin matvec_std::operator() 161 1.48036e+08 0 0.016124
0 RoundRobin matvec_std::operator() 162 1.48036e+08 0 0.0160543
0 RoundRobin matvec_std::operator() 163 1.48036e+08 0 0.0159978
0 RoundRobin matvec_std::operator() 164 1.48036e+08 0 0.0166079
0 RoundRobin matvec_std::operator() 165 1.48036e+08 0 0.016655
0 RoundRobin matvec_std::operator() 166 1.48036e+08 0 0.0164745
0 RoundRobin matvec_std::operator() 167 1.48036e+08 0 0.0162524
0 RoundRobin matvec_std::operator() 168 1.48036e+08 0 0.0167469
0 RoundRobin matvec_std::operator() 169 1.48036e+08 0 0.0165093
0 RoundRobin matvec_std::operator() 170 1.48036e+08 0 0.0163846
0 RoundRobin matvec_std::operator() 171 1.48036e+08 0 0.0162134
0 RoundRobin matvec_std::operator() 172 1.48036e+08 0 0.0161723
0 RoundRobin matvec_std::operator() 173 1.48036e+08 0 0.016055
0 RoundRobin matvec_std::operator() 174 1.48036e+08 0 0.0160572
0 RoundRobin matvec_std::operator() 175 1.48036e+08 0 0.0164648
0 RoundRobin matvec_std::operator() 176 1.48036e+08 0 0.0162599
0 RoundRobin matvec_std::operator() 177 1.48036e+08 0 0.0166901
0 RoundRobin matvec_std::operator() 178 1.48036e+08 0 0.0161734
0 RoundRobin matvec_std::operator() 179 1.48036e+08 0 0.0166539
0 RoundRobin matvec_std::operator() 180 1.48036e+08 0 0.0168638
0 RoundRobin matvec_std::operator() 181 1.48036e+08 0 0.016605
0 RoundRobin matvec_std::operator() 182 1.48036e+08 0 0.0436903
0 RoundRobin matvec_std::operator() 183 1.48036e+08 0 0.0132876
0 RoundRobin matvec_std::operator() 184 1.48036e+08 0 0.0139831
0 RoundRobin matvec_std::operator() 185 1.48036e+08 0 0.0133553
0 RoundRobin matvec_std::operator() 186 1.48036e+08 0 0.0133311
0 RoundRobin matvec_std::operator() 187 1.48036e+08 0 0.0131412
0 RoundRobin matvec_std::operator() 188 1.48036e+08 0 0.0137084
0 RoundRobin matvec_std::operator() 189 1.48036e+08 0 0.0136161
0 RoundRobin matvec_std::operator() 190 1.48036e+08 0 0.0131355
0 RoundRobin matvec_std::operator() 191 1.48036e+08 0 0.0136416
0 RoundRobin matvec_std::operator() 192 1.48036e+08 0 0.0134423
0 RoundRobin matvec_std::operator() 193 1.48036e+08 0 0.0133846
0 RoundRobin matvec_std::operator() 194 1.48036e+08 0 0.0144856
0 RoundRobin matvec_std::operator() 195 1.48036e+08 0 0.0135069
0 RoundRobin matvec_std::operator() 196 1.48036e+08 0 0.0139884
0 RoundRobin matvec_std::operator() 197 1.48036e+08 0 0.0137328
0 RoundRobin matvec_std::operator() 198 1.48036e+08 0 0.0136843
0 RoundRobin matvec_std::operator() 199 1.48036e+08 0 0.0132881
0 RoundRobin matvec_std::operator() 200 1.48036e+08 0 0.0137279
