rankid training region idx f0 policy xtime
0 RoundRobin matvec_std::operator() 41 1.39975e+07 1 0.0631465
0 RoundRobin matvec_std::operator() 42 1.39975e+07 0 0.00128904
0 RoundRobin matvec_std::operator() 43 1.39975e+07 1 0.064753
0 RoundRobin matvec_std::operator() 44 1.39975e+07 0 0.00142321
0 RoundRobin matvec_std::operator() 45 1.39975e+07 1 0.0627437
0 RoundRobin matvec_std::operator() 46 1.39975e+07 0 0.00113608
0 RoundRobin matvec_std::operator() 47 1.39975e+07 1 0.0637844
0 RoundRobin matvec_std::operator() 48 1.39975e+07 0 0.00123306
0 RoundRobin matvec_std::operator() 49 1.39975e+07 1 0.063313
0 RoundRobin matvec_std::operator() 50 1.39975e+07 0 0.00114844
0 RoundRobin matvec_std::operator() 51 1.39975e+07 1 0.0640559
0 RoundRobin matvec_std::operator() 52 1.39975e+07 0 0.00111995
0 RoundRobin matvec_std::operator() 53 1.39975e+07 1 0.063473
0 RoundRobin matvec_std::operator() 54 1.39975e+07 0 0.00131651
0 RoundRobin matvec_std::operator() 55 1.39975e+07 1 0.064356
0 RoundRobin matvec_std::operator() 56 1.39975e+07 0 0.00111585
0 RoundRobin matvec_std::operator() 57 1.39975e+07 1 0.0635656
0 RoundRobin matvec_std::operator() 58 1.39975e+07 0 0.00109724
0 RoundRobin matvec_std::operator() 59 1.39975e+07 1 0.0645223
0 RoundRobin matvec_std::operator() 60 1.39975e+07 0 0.00111864
0 RoundRobin matvec_std::operator() 61 1.39975e+07 1 0.0641271
0 RoundRobin matvec_std::operator() 62 1.39975e+07 0 0.00126357
0 RoundRobin matvec_std::operator() 63 1.39975e+07 1 0.0638559
0 RoundRobin matvec_std::operator() 64 1.39975e+07 0 0.00110062
0 RoundRobin matvec_std::operator() 65 1.39975e+07 1 0.0637097
0 RoundRobin matvec_std::operator() 66 1.39975e+07 0 0.00105378
0 RoundRobin matvec_std::operator() 67 1.39975e+07 1 0.0676284
0 RoundRobin matvec_std::operator() 68 1.39975e+07 0 0.00127657
0 RoundRobin matvec_std::operator() 69 1.39975e+07 1 0.0640123
0 RoundRobin matvec_std::operator() 70 1.39975e+07 0 0.00118346
0 RoundRobin matvec_std::operator() 71 1.39975e+07 1 0.0649516
0 RoundRobin matvec_std::operator() 72 1.39975e+07 0 0.00111783
0 RoundRobin matvec_std::operator() 73 1.39975e+07 1 0.0638367
0 RoundRobin matvec_std::operator() 74 1.39975e+07 0 0.00115
0 RoundRobin matvec_std::operator() 75 1.39975e+07 1 0.0649078
0 RoundRobin matvec_std::operator() 76 1.39975e+07 0 0.00112359
0 RoundRobin matvec_std::operator() 77 1.39975e+07 1 0.0640993
0 RoundRobin matvec_std::operator() 78 1.39975e+07 0 0.0011186
0 RoundRobin matvec_std::operator() 79 1.39975e+07 1 0.0646435
0 RoundRobin matvec_std::operator() 80 1.39975e+07 0 0.00123555
0 RoundRobin matvec_std::operator() 81 1.39975e+07 1 0.0634913
0 RoundRobin matvec_std::operator() 82 1.39975e+07 0 0.00109957
0 RoundRobin matvec_std::operator() 83 1.39975e+07 1 0.0648206
0 RoundRobin matvec_std::operator() 84 1.39975e+07 0 0.00111821
0 RoundRobin matvec_std::operator() 85 1.39975e+07 1 0.0637583
0 RoundRobin matvec_std::operator() 86 1.39975e+07 0 0.00107903
0 RoundRobin matvec_std::operator() 87 1.39975e+07 1 0.0650791
0 RoundRobin matvec_std::operator() 88 1.39975e+07 0 0.00110419
0 RoundRobin matvec_std::operator() 89 1.39975e+07 1 0.0699233
0 RoundRobin matvec_std::operator() 90 1.39975e+07 0 0.00107583
0 RoundRobin matvec_std::operator() 91 1.39975e+07 1 0.064577
0 RoundRobin matvec_std::operator() 92 1.39975e+07 0 0.00113056
0 RoundRobin matvec_std::operator() 93 1.39975e+07 1 0.0641741
0 RoundRobin matvec_std::operator() 94 1.39975e+07 0 0.00101323
0 RoundRobin matvec_std::operator() 95 1.39975e+07 1 0.0652728
0 RoundRobin matvec_std::operator() 96 1.39975e+07 0 0.00104288
0 RoundRobin matvec_std::operator() 97 1.39975e+07 1 0.064404
0 RoundRobin matvec_std::operator() 98 1.39975e+07 0 0.00108501
0 RoundRobin matvec_std::operator() 99 1.39975e+07 1 0.0654032
0 RoundRobin matvec_std::operator() 100 1.39975e+07 0 0.00124895
0 RoundRobin matvec_std::operator() 101 1.39975e+07 0 0.000537008
0 RoundRobin matvec_std::operator() 102 1.39975e+07 0 0.000515823
0 RoundRobin matvec_std::operator() 103 1.39975e+07 0 0.000506486
0 RoundRobin matvec_std::operator() 104 1.39975e+07 0 0.00051632
0 RoundRobin matvec_std::operator() 105 1.39975e+07 0 0.000504304
0 RoundRobin matvec_std::operator() 106 1.39975e+07 0 0.000517093
0 RoundRobin matvec_std::operator() 107 1.39975e+07 0 0.000514265
0 RoundRobin matvec_std::operator() 108 1.39975e+07 0 0.000499389
0 RoundRobin matvec_std::operator() 109 1.39975e+07 0 0.000501983
0 RoundRobin matvec_std::operator() 110 1.39975e+07 0 0.000508943
0 RoundRobin matvec_std::operator() 111 1.39975e+07 0 0.000510078
0 RoundRobin matvec_std::operator() 112 1.39975e+07 0 0.000504072
0 RoundRobin matvec_std::operator() 113 1.39975e+07 0 0.000506618
0 RoundRobin matvec_std::operator() 114 1.39975e+07 0 0.000517058
0 RoundRobin matvec_std::operator() 115 1.39975e+07 0 0.000496382
0 RoundRobin matvec_std::operator() 116 1.39975e+07 0 0.00050837
0 RoundRobin matvec_std::operator() 117 1.39975e+07 0 0.000510224
0 RoundRobin matvec_std::operator() 118 1.39975e+07 0 0.000516325
0 RoundRobin matvec_std::operator() 119 1.39975e+07 0 0.00050264
0 RoundRobin matvec_std::operator() 120 1.39975e+07 0 0.000516262
0 RoundRobin matvec_std::operator() 121 1.39975e+07 0 0.000540553
0 RoundRobin matvec_std::operator() 122 1.39975e+07 0 0.000523323
0 RoundRobin matvec_std::operator() 123 1.39975e+07 0 0.000493818
0 RoundRobin matvec_std::operator() 124 1.39975e+07 0 0.000494539
0 RoundRobin matvec_std::operator() 125 1.39975e+07 0 0.000500011
0 RoundRobin matvec_std::operator() 126 1.39975e+07 0 0.000529938
0 RoundRobin matvec_std::operator() 127 1.39975e+07 0 0.000520221
0 RoundRobin matvec_std::operator() 128 1.39975e+07 0 0.000504758
0 RoundRobin matvec_std::operator() 129 1.39975e+07 0 0.000511555
0 RoundRobin matvec_std::operator() 130 1.39975e+07 0 0.000519856
0 RoundRobin matvec_std::operator() 131 1.39975e+07 0 0.000492339
0 RoundRobin matvec_std::operator() 132 1.39975e+07 0 0.000507665
0 RoundRobin matvec_std::operator() 133 1.39975e+07 0 0.000485816
0 RoundRobin matvec_std::operator() 134 1.39975e+07 0 0.000862484
0 RoundRobin matvec_std::operator() 135 1.39975e+07 0 0.000542103
0 RoundRobin matvec_std::operator() 136 1.39975e+07 0 0.000531683
0 RoundRobin matvec_std::operator() 137 1.39975e+07 0 0.000491756
0 RoundRobin matvec_std::operator() 138 1.39975e+07 0 0.000512102
0 RoundRobin matvec_std::operator() 139 1.39975e+07 0 0.000526819
0 RoundRobin matvec_std::operator() 140 1.39975e+07 0 0.000516925
0 RoundRobin matvec_std::operator() 141 1.39975e+07 0 0.000536369
0 RoundRobin matvec_std::operator() 142 1.39975e+07 0 0.000493828
0 RoundRobin matvec_std::operator() 143 1.39975e+07 0 0.000511794
0 RoundRobin matvec_std::operator() 144 1.39975e+07 0 0.000497803
0 RoundRobin matvec_std::operator() 145 1.39975e+07 0 0.000501925
0 RoundRobin matvec_std::operator() 146 1.39975e+07 0 0.000507833
0 RoundRobin matvec_std::operator() 147 1.39975e+07 0 0.00051298
0 RoundRobin matvec_std::operator() 148 1.39975e+07 0 0.000494713
0 RoundRobin matvec_std::operator() 149 1.39975e+07 0 0.000530817
0 RoundRobin matvec_std::operator() 150 1.39975e+07 0 0.00050125
0 RoundRobin matvec_std::operator() 151 1.39975e+07 0 0.000504329
0 RoundRobin matvec_std::operator() 152 1.39975e+07 0 0.000496769
0 RoundRobin matvec_std::operator() 153 1.39975e+07 0 0.000493094
0 RoundRobin matvec_std::operator() 154 1.39975e+07 0 0.000507627
0 RoundRobin matvec_std::operator() 155 1.39975e+07 0 0.000501641
0 RoundRobin matvec_std::operator() 156 1.39975e+07 0 0.000505795
0 RoundRobin matvec_std::operator() 157 1.39975e+07 0 0.000509191
0 RoundRobin matvec_std::operator() 158 1.39975e+07 0 0.000543011
0 RoundRobin matvec_std::operator() 159 1.39975e+07 0 0.000510843
0 RoundRobin matvec_std::operator() 160 1.39975e+07 0 0.000508156
0 RoundRobin matvec_std::operator() 161 1.39975e+07 0 0.0005105
0 RoundRobin matvec_std::operator() 162 1.39975e+07 0 0.000534129
0 RoundRobin matvec_std::operator() 163 1.39975e+07 0 0.000518357
0 RoundRobin matvec_std::operator() 164 1.39975e+07 0 0.000492053
0 RoundRobin matvec_std::operator() 165 1.39975e+07 0 0.000507933
0 RoundRobin matvec_std::operator() 166 1.39975e+07 0 0.00051962
0 RoundRobin matvec_std::operator() 167 1.39975e+07 0 0.00054067
0 RoundRobin matvec_std::operator() 168 1.39975e+07 0 0.00050569
0 RoundRobin matvec_std::operator() 169 1.39975e+07 0 0.000537929
0 RoundRobin matvec_std::operator() 170 1.39975e+07 0 0.000506103
0 RoundRobin matvec_std::operator() 171 1.39975e+07 0 0.000493643
0 RoundRobin matvec_std::operator() 172 1.39975e+07 0 0.000530276
0 RoundRobin matvec_std::operator() 173 1.39975e+07 0 0.000500745
0 RoundRobin matvec_std::operator() 174 1.39975e+07 0 0.000528221
0 RoundRobin matvec_std::operator() 175 1.39975e+07 0 0.000538305
0 RoundRobin matvec_std::operator() 176 1.39975e+07 0 0.000499214
0 RoundRobin matvec_std::operator() 177 1.39975e+07 0 0.000547359
0 RoundRobin matvec_std::operator() 178 1.39975e+07 0 0.000518981
0 RoundRobin matvec_std::operator() 179 1.39975e+07 0 0.00052124
0 RoundRobin matvec_std::operator() 180 1.39975e+07 0 0.000509892
0 RoundRobin matvec_std::operator() 181 1.39975e+07 0 0.000507915
0 RoundRobin matvec_std::operator() 182 1.39975e+07 0 0.000511187
0 RoundRobin matvec_std::operator() 183 1.39975e+07 0 0.000526112
0 RoundRobin matvec_std::operator() 184 1.39975e+07 0 0.000501704
0 RoundRobin matvec_std::operator() 185 1.39975e+07 0 0.000520255
0 RoundRobin matvec_std::operator() 186 1.39975e+07 0 0.000514572
0 RoundRobin matvec_std::operator() 187 1.39975e+07 0 0.000503002
0 RoundRobin matvec_std::operator() 188 1.39975e+07 0 0.000531092
0 RoundRobin matvec_std::operator() 189 1.39975e+07 0 0.000488143
0 RoundRobin matvec_std::operator() 190 1.39975e+07 0 0.000495644
0 RoundRobin matvec_std::operator() 191 1.39975e+07 0 0.000548026
0 RoundRobin matvec_std::operator() 192 1.39975e+07 0 0.000520315
0 RoundRobin matvec_std::operator() 193 1.39975e+07 0 0.000494454
0 RoundRobin matvec_std::operator() 194 1.39975e+07 0 0.000511991
0 RoundRobin matvec_std::operator() 195 1.39975e+07 0 0.00052594
0 RoundRobin matvec_std::operator() 196 1.39975e+07 0 0.000523284
0 RoundRobin matvec_std::operator() 197 1.39975e+07 0 0.000554843
0 RoundRobin matvec_std::operator() 198 1.39975e+07 0 0.000905923
0 RoundRobin matvec_std::operator() 199 1.39975e+07 0 0.000507321
0 RoundRobin matvec_std::operator() 200 1.39975e+07 0 0.000488731
