rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),44,57066624,0,0.009177805
0,RoundRobin,matvec_std::operator(),45,57066624,1,0.284992254
0,RoundRobin,matvec_std::operator(),46,57066624,0,0.008948509
0,RoundRobin,matvec_std::operator(),47,57066624,1,0.291297358
0,RoundRobin,matvec_std::operator(),48,57066624,0,0.008660383
0,RoundRobin,matvec_std::operator(),49,57066624,1,0.2793054
0,RoundRobin,matvec_std::operator(),50,57066624,0,0.008835485
0,RoundRobin,matvec_std::operator(),51,57066624,1,0.282247547
0,RoundRobin,matvec_std::operator(),52,57066624,0,0.008954916
0,RoundRobin,matvec_std::operator(),53,57066624,1,0.28550501
0,RoundRobin,matvec_std::operator(),54,57066624,0,0.009034874
0,RoundRobin,matvec_std::operator(),55,57066624,1,0.303030764
0,RoundRobin,matvec_std::operator(),56,57066624,0,0.008951993
0,RoundRobin,matvec_std::operator(),57,57066624,1,0.284432403
0,RoundRobin,matvec_std::operator(),58,57066624,0,0.009855915
0,RoundRobin,matvec_std::operator(),59,57066624,1,0.281546467
0,RoundRobin,matvec_std::operator(),60,57066624,0,0.008895149
0,RoundRobin,matvec_std::operator(),61,57066624,1,0.279930118
0,RoundRobin,matvec_std::operator(),62,57066624,0,0.008739894
0,RoundRobin,matvec_std::operator(),63,57066624,1,0.289404646
0,RoundRobin,matvec_std::operator(),64,57066624,0,0.008772623
0,RoundRobin,matvec_std::operator(),65,57066624,1,0.278379394
0,RoundRobin,matvec_std::operator(),66,57066624,0,0.008861518
0,RoundRobin,matvec_std::operator(),67,57066624,1,0.281542719
0,RoundRobin,matvec_std::operator(),68,57066624,0,0.008726598
0,RoundRobin,matvec_std::operator(),69,57066624,1,0.278810296
0,RoundRobin,matvec_std::operator(),70,57066624,0,0.008851467
0,RoundRobin,matvec_std::operator(),71,57066624,1,0.281067278
0,RoundRobin,matvec_std::operator(),72,57066624,0,0.008823999
0,RoundRobin,matvec_std::operator(),73,57066624,1,0.288935647
0,RoundRobin,matvec_std::operator(),74,57066624,0,0.008854834
0,RoundRobin,matvec_std::operator(),75,57066624,1,0.281789653
0,RoundRobin,matvec_std::operator(),76,57066624,0,0.008745057
0,RoundRobin,matvec_std::operator(),77,57066624,1,0.29346964
0,RoundRobin,matvec_std::operator(),78,57066624,0,0.008690925
0,RoundRobin,matvec_std::operator(),79,57066624,1,0.281504528
0,RoundRobin,matvec_std::operator(),80,57066624,0,0.008854708
0,RoundRobin,matvec_std::operator(),81,57066624,1,0.287212364
0,RoundRobin,matvec_std::operator(),82,57066624,0,0.008879341
0,RoundRobin,matvec_std::operator(),83,57066624,1,0.282101331
0,RoundRobin,matvec_std::operator(),84,57066624,0,0.008707077
0,RoundRobin,matvec_std::operator(),85,57066624,1,0.279308648
0,RoundRobin,matvec_std::operator(),86,57066624,0,0.009044725
0,RoundRobin,matvec_std::operator(),87,57066624,1,0.281349473
0,RoundRobin,matvec_std::operator(),88,57066624,0,0.008751681
0,RoundRobin,matvec_std::operator(),89,57066624,1,0.280526733
0,RoundRobin,matvec_std::operator(),90,57066624,0,0.008728018
0,RoundRobin,matvec_std::operator(),91,57066624,1,0.282768731
0,RoundRobin,matvec_std::operator(),92,57066624,0,0.00908487
0,RoundRobin,matvec_std::operator(),93,57066624,1,0.278447366
0,RoundRobin,matvec_std::operator(),94,57066624,0,0.008858041
0,RoundRobin,matvec_std::operator(),95,57066624,1,0.282323845
0,RoundRobin,matvec_std::operator(),96,57066624,0,0.008713829
0,RoundRobin,matvec_std::operator(),97,57066624,1,0.284511186
0,RoundRobin,matvec_std::operator(),98,57066624,0,0.008671711
0,RoundRobin,matvec_std::operator(),99,57066624,1,0.282996542
0,RoundRobin,matvec_std::operator(),100,57066624,0,0.009068233
0,RoundRobin,matvec_std::operator(),101,57066624,0,0.006381785
0,RoundRobin,matvec_std::operator(),102,57066624,0,0.006576088
0,RoundRobin,matvec_std::operator(),103,57066624,0,0.006655127
0,RoundRobin,matvec_std::operator(),104,57066624,0,0.006817427
0,RoundRobin,matvec_std::operator(),105,57066624,0,0.006835272
0,RoundRobin,matvec_std::operator(),106,57066624,0,0.006585861
0,RoundRobin,matvec_std::operator(),107,57066624,0,0.006807736
0,RoundRobin,matvec_std::operator(),108,57066624,0,0.006766392
0,RoundRobin,matvec_std::operator(),109,57066624,0,0.006704684
0,RoundRobin,matvec_std::operator(),110,57066624,0,0.006927085
0,RoundRobin,matvec_std::operator(),111,57066624,0,0.006473559
0,RoundRobin,matvec_std::operator(),112,57066624,0,0.006474539
0,RoundRobin,matvec_std::operator(),113,57066624,0,0.006776673
0,RoundRobin,matvec_std::operator(),114,57066624,0,0.006772348
0,RoundRobin,matvec_std::operator(),115,57066624,0,0.006491648
0,RoundRobin,matvec_std::operator(),116,57066624,0,0.006792015
0,RoundRobin,matvec_std::operator(),117,57066624,0,0.006498208
0,RoundRobin,matvec_std::operator(),118,57066624,0,0.006531884
0,RoundRobin,matvec_std::operator(),119,57066624,0,0.006482506
0,RoundRobin,matvec_std::operator(),120,57066624,0,0.00661656
0,RoundRobin,matvec_std::operator(),121,57066624,0,0.006868226
0,RoundRobin,matvec_std::operator(),122,57066624,0,0.006708039
0,RoundRobin,matvec_std::operator(),123,57066624,0,0.006685212
0,RoundRobin,matvec_std::operator(),124,57066624,0,0.00652959
0,RoundRobin,matvec_std::operator(),125,57066624,0,0.006684349
0,RoundRobin,matvec_std::operator(),126,57066624,0,0.006755061
0,RoundRobin,matvec_std::operator(),127,57066624,0,0.007125584
0,RoundRobin,matvec_std::operator(),128,57066624,0,0.006582911
0,RoundRobin,matvec_std::operator(),129,57066624,0,0.006704105
0,RoundRobin,matvec_std::operator(),130,57066624,0,0.006623842
0,RoundRobin,matvec_std::operator(),131,57066624,0,0.006574239
0,RoundRobin,matvec_std::operator(),132,57066624,0,0.00658949
0,RoundRobin,matvec_std::operator(),133,57066624,0,0.006590448
0,RoundRobin,matvec_std::operator(),134,57066624,0,0.006490269
0,RoundRobin,matvec_std::operator(),135,57066624,0,0.006640767
0,RoundRobin,matvec_std::operator(),136,57066624,0,0.006795153
0,RoundRobin,matvec_std::operator(),137,57066624,0,0.006713839
0,RoundRobin,matvec_std::operator(),138,57066624,0,0.006579279
0,RoundRobin,matvec_std::operator(),139,57066624,0,0.006580959
0,RoundRobin,matvec_std::operator(),140,57066624,0,0.006889917
0,RoundRobin,matvec_std::operator(),141,57066624,0,0.006692185
0,RoundRobin,matvec_std::operator(),142,57066624,0,0.00674869
0,RoundRobin,matvec_std::operator(),143,57066624,0,0.006524824
0,RoundRobin,matvec_std::operator(),144,57066624,0,0.006563592
0,RoundRobin,matvec_std::operator(),145,57066624,0,0.006539808
0,RoundRobin,matvec_std::operator(),146,57066624,0,0.006935987
0,RoundRobin,matvec_std::operator(),147,57066624,0,0.006703248
0,RoundRobin,matvec_std::operator(),148,57066624,0,0.006813566
0,RoundRobin,matvec_std::operator(),149,57066624,0,0.006561042
0,RoundRobin,matvec_std::operator(),150,57066624,0,0.006657181
0,RoundRobin,matvec_std::operator(),151,57066624,0,0.006797567
0,RoundRobin,matvec_std::operator(),152,57066624,0,0.006445992
0,RoundRobin,matvec_std::operator(),153,57066624,0,0.006639227
0,RoundRobin,matvec_std::operator(),154,57066624,0,0.006803476
0,RoundRobin,matvec_std::operator(),155,57066624,0,0.006673265
0,RoundRobin,matvec_std::operator(),156,57066624,0,0.006669376
0,RoundRobin,matvec_std::operator(),157,57066624,0,0.006876698
0,RoundRobin,matvec_std::operator(),158,57066624,0,0.006791447
0,RoundRobin,matvec_std::operator(),159,57066624,0,0.006815009
0,RoundRobin,matvec_std::operator(),160,57066624,0,0.00660344
0,RoundRobin,matvec_std::operator(),161,57066624,0,0.006592212
0,RoundRobin,matvec_std::operator(),162,57066624,0,0.006542564
0,RoundRobin,matvec_std::operator(),163,57066624,0,0.006700069
0,RoundRobin,matvec_std::operator(),164,57066624,0,0.006503423
0,RoundRobin,matvec_std::operator(),165,57066624,0,0.006643313
0,RoundRobin,matvec_std::operator(),166,57066624,0,0.00679595
0,RoundRobin,matvec_std::operator(),167,57066624,0,0.00661905
0,RoundRobin,matvec_std::operator(),168,57066624,0,0.006638398
0,RoundRobin,matvec_std::operator(),169,57066624,0,0.006730707
0,RoundRobin,matvec_std::operator(),170,57066624,0,0.006602817
0,RoundRobin,matvec_std::operator(),171,57066624,0,0.006530797
0,RoundRobin,matvec_std::operator(),172,57066624,0,0.006835602
0,RoundRobin,matvec_std::operator(),173,57066624,0,0.006839788
0,RoundRobin,matvec_std::operator(),174,57066624,0,0.006512946
0,RoundRobin,matvec_std::operator(),175,57066624,0,0.006795086
0,RoundRobin,matvec_std::operator(),176,57066624,0,0.006695909
0,RoundRobin,matvec_std::operator(),177,57066624,0,0.006665265
0,RoundRobin,matvec_std::operator(),178,57066624,0,0.006762866
0,RoundRobin,matvec_std::operator(),179,57066624,0,0.006516237
0,RoundRobin,matvec_std::operator(),180,57066624,0,0.006698715
0,RoundRobin,matvec_std::operator(),181,57066624,0,0.00685144
0,RoundRobin,matvec_std::operator(),182,57066624,0,0.00683609
0,RoundRobin,matvec_std::operator(),183,57066624,0,0.006802528
0,RoundRobin,matvec_std::operator(),184,57066624,0,0.006867974
0,RoundRobin,matvec_std::operator(),185,57066624,0,0.006670298
0,RoundRobin,matvec_std::operator(),186,57066624,0,0.00668673
0,RoundRobin,matvec_std::operator(),187,57066624,0,0.006813413
0,RoundRobin,matvec_std::operator(),188,57066624,0,0.006926479
0,RoundRobin,matvec_std::operator(),189,57066624,0,0.006739663
0,RoundRobin,matvec_std::operator(),190,57066624,0,0.00682372
0,RoundRobin,matvec_std::operator(),191,57066624,0,0.00657502
0,RoundRobin,matvec_std::operator(),192,57066624,0,0.006780647
0,RoundRobin,matvec_std::operator(),193,57066624,0,0.006698051
0,RoundRobin,matvec_std::operator(),194,57066624,0,0.00648917
0,RoundRobin,matvec_std::operator(),195,57066624,0,0.00658548
0,RoundRobin,matvec_std::operator(),196,57066624,0,0.006732173
0,RoundRobin,matvec_std::operator(),197,57066624,0,0.006578506
0,RoundRobin,matvec_std::operator(),198,57066624,0,0.006777181
0,RoundRobin,matvec_std::operator(),199,57066624,0,0.006749539
0,RoundRobin,matvec_std::operator(),200,57066624,0,0.006694483
