rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),84,912673,0,9.9828e-05
0,RoundRobin,matvec_std::operator(),85,912673,1,0.002400773
0,RoundRobin,matvec_std::operator(),86,912673,0,9.472e-05
0,RoundRobin,matvec_std::operator(),87,912673,1,0.002343978
0,RoundRobin,matvec_std::operator(),88,912673,0,9.4549e-05
0,RoundRobin,matvec_std::operator(),89,912673,1,0.002316759
0,RoundRobin,matvec_std::operator(),90,912673,0,0.000101034
0,RoundRobin,matvec_std::operator(),91,912673,1,0.002167473
0,RoundRobin,matvec_std::operator(),92,912673,0,9.8816e-05
0,RoundRobin,matvec_std::operator(),93,912673,1,0.002077785
0,RoundRobin,matvec_std::operator(),94,912673,0,9.85e-05
0,RoundRobin,matvec_std::operator(),95,912673,1,0.002376513
0,RoundRobin,matvec_std::operator(),96,912673,0,9.3642e-05
0,RoundRobin,matvec_std::operator(),97,912673,1,0.002119994
0,RoundRobin,matvec_std::operator(),98,912673,0,9.7183e-05
0,RoundRobin,matvec_std::operator(),99,912673,1,0.002267576
0,RoundRobin,matvec_std::operator(),100,912673,0,9.9744e-05
0,RoundRobin,matvec_std::operator(),101,912673,0,8.4446e-05
0,RoundRobin,matvec_std::operator(),102,912673,0,9.6749e-05
0,RoundRobin,matvec_std::operator(),103,912673,0,9.4398e-05
0,RoundRobin,matvec_std::operator(),104,912673,0,9.9225e-05
