rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),39,244140624,1,1.443609057
0,RoundRobin,matvec_std::operator(),40,244140624,0,0.03681596
0,RoundRobin,matvec_std::operator(),41,244140624,1,1.495918354
0,RoundRobin,matvec_std::operator(),42,244140624,0,0.0367657
0,RoundRobin,matvec_std::operator(),43,244140624,1,1.411459627
0,RoundRobin,matvec_std::operator(),44,244140624,0,0.036811811
0,RoundRobin,matvec_std::operator(),45,244140624,1,1.426806319
0,RoundRobin,matvec_std::operator(),46,244140624,0,0.036360062
0,RoundRobin,matvec_std::operator(),47,244140624,1,1.46225479
0,RoundRobin,matvec_std::operator(),48,244140624,0,0.036323446
0,RoundRobin,matvec_std::operator(),49,244140624,1,1.410078004
0,RoundRobin,matvec_std::operator(),50,244140624,0,0.03622161
0,RoundRobin,matvec_std::operator(),51,244140624,1,1.444537381
0,RoundRobin,matvec_std::operator(),52,244140624,0,0.036175007
0,RoundRobin,matvec_std::operator(),53,244140624,1,1.411461991
0,RoundRobin,matvec_std::operator(),54,244140624,0,0.036197586
0,RoundRobin,matvec_std::operator(),55,244140624,1,1.427833941
0,RoundRobin,matvec_std::operator(),56,244140624,0,0.036362267
0,RoundRobin,matvec_std::operator(),57,244140624,1,1.406168525
0,RoundRobin,matvec_std::operator(),58,244140624,0,0.036364397
0,RoundRobin,matvec_std::operator(),59,244140624,1,1.430094336
0,RoundRobin,matvec_std::operator(),60,244140624,0,0.03650673
0,RoundRobin,matvec_std::operator(),61,244140624,1,1.402066235
0,RoundRobin,matvec_std::operator(),62,244140624,0,0.036267006
0,RoundRobin,matvec_std::operator(),63,244140624,1,1.434454896
0,RoundRobin,matvec_std::operator(),64,244140624,0,0.036279679
0,RoundRobin,matvec_std::operator(),65,244140624,1,1.452350562
0,RoundRobin,matvec_std::operator(),66,244140624,0,0.036267775
0,RoundRobin,matvec_std::operator(),67,244140624,1,1.452686835
0,RoundRobin,matvec_std::operator(),68,244140624,0,0.036070843
0,RoundRobin,matvec_std::operator(),69,244140624,1,1.448770874
0,RoundRobin,matvec_std::operator(),70,244140624,0,0.039403436
0,RoundRobin,matvec_std::operator(),71,244140624,1,1.399116277
0,RoundRobin,matvec_std::operator(),72,244140624,0,0.035475899
0,RoundRobin,matvec_std::operator(),73,244140624,1,1.372482111
0,RoundRobin,matvec_std::operator(),74,244140624,0,0.035536703
0,RoundRobin,matvec_std::operator(),75,244140624,1,1.384437489
0,RoundRobin,matvec_std::operator(),76,244140624,0,0.035232994
0,RoundRobin,matvec_std::operator(),77,244140624,1,1.365180588
0,RoundRobin,matvec_std::operator(),78,244140624,0,0.035164803
0,RoundRobin,matvec_std::operator(),79,244140624,1,1.41419297
0,RoundRobin,matvec_std::operator(),80,244140624,0,0.03529006
0,RoundRobin,matvec_std::operator(),81,244140624,1,1.388497619
0,RoundRobin,matvec_std::operator(),82,244140624,0,0.035383716
0,RoundRobin,matvec_std::operator(),83,244140624,1,1.397902544
0,RoundRobin,matvec_std::operator(),84,244140624,0,0.035266949
0,RoundRobin,matvec_std::operator(),85,244140624,1,1.359025349
0,RoundRobin,matvec_std::operator(),86,244140624,0,0.03526131
0,RoundRobin,matvec_std::operator(),87,244140624,1,1.387665319
0,RoundRobin,matvec_std::operator(),88,244140624,0,0.035189571
0,RoundRobin,matvec_std::operator(),89,244140624,1,1.364179431
0,RoundRobin,matvec_std::operator(),90,244140624,0,0.035146795
0,RoundRobin,matvec_std::operator(),91,244140624,1,1.406583411
0,RoundRobin,matvec_std::operator(),92,244140624,0,0.035325752
0,RoundRobin,matvec_std::operator(),93,244140624,1,1.374176902
0,RoundRobin,matvec_std::operator(),94,244140624,0,0.035181218
0,RoundRobin,matvec_std::operator(),95,244140624,1,1.411740314
0,RoundRobin,matvec_std::operator(),96,244140624,0,0.035198562
0,RoundRobin,matvec_std::operator(),97,244140624,1,1.382673438
0,RoundRobin,matvec_std::operator(),98,244140624,0,0.035195311
0,RoundRobin,matvec_std::operator(),99,244140624,1,1.419193276
0,RoundRobin,matvec_std::operator(),100,244140624,0,0.035088069
0,RoundRobin,matvec_std::operator(),101,244140624,0,0.033456742
0,RoundRobin,matvec_std::operator(),102,244140624,0,0.033356912
0,RoundRobin,matvec_std::operator(),103,244140624,0,0.033314736
0,RoundRobin,matvec_std::operator(),104,244140624,0,0.033366345
0,RoundRobin,matvec_std::operator(),105,244140624,0,0.033682224
0,RoundRobin,matvec_std::operator(),106,244140624,0,0.033311339
0,RoundRobin,matvec_std::operator(),107,244140624,0,0.033264061
0,RoundRobin,matvec_std::operator(),108,244140624,0,0.033466852
0,RoundRobin,matvec_std::operator(),109,244140624,0,0.033460617
0,RoundRobin,matvec_std::operator(),110,244140624,0,0.033298769
0,RoundRobin,matvec_std::operator(),111,244140624,0,0.033253716
0,RoundRobin,matvec_std::operator(),112,244140624,0,0.033740811
0,RoundRobin,matvec_std::operator(),113,244140624,0,0.033342611
0,RoundRobin,matvec_std::operator(),114,244140624,0,0.033272355
0,RoundRobin,matvec_std::operator(),115,244140624,0,0.033355331
0,RoundRobin,matvec_std::operator(),116,244140624,0,0.033649847
0,RoundRobin,matvec_std::operator(),117,244140624,0,0.033463062
0,RoundRobin,matvec_std::operator(),118,244140624,0,0.033667764
0,RoundRobin,matvec_std::operator(),119,244140624,0,0.033414903
0,RoundRobin,matvec_std::operator(),120,244140624,0,0.033373234
0,RoundRobin,matvec_std::operator(),121,244140624,0,0.033654996
0,RoundRobin,matvec_std::operator(),122,244140624,0,0.033766992
0,RoundRobin,matvec_std::operator(),123,244140624,0,0.033339545
0,RoundRobin,matvec_std::operator(),124,244140624,0,0.033424273
0,RoundRobin,matvec_std::operator(),125,244140624,0,0.033446538
0,RoundRobin,matvec_std::operator(),126,244140624,0,0.033551377
0,RoundRobin,matvec_std::operator(),127,244140624,0,0.033562656
0,RoundRobin,matvec_std::operator(),128,244140624,0,0.033175682
0,RoundRobin,matvec_std::operator(),129,244140624,0,0.033549827
0,RoundRobin,matvec_std::operator(),130,244140624,0,0.03373526
0,RoundRobin,matvec_std::operator(),131,244140624,0,0.033277207
0,RoundRobin,matvec_std::operator(),132,244140624,0,0.033279902
0,RoundRobin,matvec_std::operator(),133,244140624,0,0.033132669
0,RoundRobin,matvec_std::operator(),134,244140624,0,0.033269312
0,RoundRobin,matvec_std::operator(),135,244140624,0,0.03333329
0,RoundRobin,matvec_std::operator(),136,244140624,0,0.033287062
0,RoundRobin,matvec_std::operator(),137,244140624,0,0.033360923
0,RoundRobin,matvec_std::operator(),138,244140624,0,0.033180228
0,RoundRobin,matvec_std::operator(),139,244140624,0,0.033231724
0,RoundRobin,matvec_std::operator(),140,244140624,0,0.033305747
0,RoundRobin,matvec_std::operator(),141,244140624,0,0.033370164
0,RoundRobin,matvec_std::operator(),142,244140624,0,0.033403413
0,RoundRobin,matvec_std::operator(),143,244140624,0,0.033617989
0,RoundRobin,matvec_std::operator(),144,244140624,0,0.033304608
0,RoundRobin,matvec_std::operator(),145,244140624,0,0.033454879
0,RoundRobin,matvec_std::operator(),146,244140624,0,0.033312954
0,RoundRobin,matvec_std::operator(),147,244140624,0,0.033796337
0,RoundRobin,matvec_std::operator(),148,244140624,0,0.033746924
0,RoundRobin,matvec_std::operator(),149,244140624,0,0.033413159
0,RoundRobin,matvec_std::operator(),150,244140624,0,0.033338139
0,RoundRobin,matvec_std::operator(),151,244140624,0,0.033594065
0,RoundRobin,matvec_std::operator(),152,244140624,0,0.033269496
0,RoundRobin,matvec_std::operator(),153,244140624,0,0.033478616
0,RoundRobin,matvec_std::operator(),154,244140624,0,0.033175812
0,RoundRobin,matvec_std::operator(),155,244140624,0,0.033368614
0,RoundRobin,matvec_std::operator(),156,244140624,0,0.03336733
0,RoundRobin,matvec_std::operator(),157,244140624,0,0.033561853
0,RoundRobin,matvec_std::operator(),158,244140624,0,0.033335208
0,RoundRobin,matvec_std::operator(),159,244140624,0,0.03362835
0,RoundRobin,matvec_std::operator(),160,244140624,0,0.033504781
0,RoundRobin,matvec_std::operator(),161,244140624,0,0.03352455
0,RoundRobin,matvec_std::operator(),162,244140624,0,0.033566411
0,RoundRobin,matvec_std::operator(),163,244140624,0,0.033369729
0,RoundRobin,matvec_std::operator(),164,244140624,0,0.033566196
0,RoundRobin,matvec_std::operator(),165,244140624,0,0.033348418
0,RoundRobin,matvec_std::operator(),166,244140624,0,0.033550812
0,RoundRobin,matvec_std::operator(),167,244140624,0,0.033778988
0,RoundRobin,matvec_std::operator(),168,244140624,0,0.033283051
0,RoundRobin,matvec_std::operator(),169,244140624,0,0.033563155
0,RoundRobin,matvec_std::operator(),170,244140624,0,0.033320774
0,RoundRobin,matvec_std::operator(),171,244140624,0,0.033766125
0,RoundRobin,matvec_std::operator(),172,244140624,0,0.033353398
0,RoundRobin,matvec_std::operator(),173,244140624,0,0.033374219
0,RoundRobin,matvec_std::operator(),174,244140624,0,0.033291189
0,RoundRobin,matvec_std::operator(),175,244140624,0,0.033534326
0,RoundRobin,matvec_std::operator(),176,244140624,0,0.033757827
0,RoundRobin,matvec_std::operator(),177,244140624,0,0.033244904
0,RoundRobin,matvec_std::operator(),178,244140624,0,0.03327867
0,RoundRobin,matvec_std::operator(),179,244140624,0,0.033778535
0,RoundRobin,matvec_std::operator(),180,244140624,0,0.03341711
0,RoundRobin,matvec_std::operator(),181,244140624,0,0.03331995
0,RoundRobin,matvec_std::operator(),182,244140624,0,0.033554643
0,RoundRobin,matvec_std::operator(),183,244140624,0,0.033275884
0,RoundRobin,matvec_std::operator(),184,244140624,0,0.033264987
0,RoundRobin,matvec_std::operator(),185,244140624,0,0.033352491
0,RoundRobin,matvec_std::operator(),186,244140624,0,0.033598635
0,RoundRobin,matvec_std::operator(),187,244140624,0,0.033283337
0,RoundRobin,matvec_std::operator(),188,244140624,0,0.03354691
0,RoundRobin,matvec_std::operator(),189,244140624,0,0.033376216
0,RoundRobin,matvec_std::operator(),190,244140624,0,0.033637532
0,RoundRobin,matvec_std::operator(),191,244140624,0,0.033233921
0,RoundRobin,matvec_std::operator(),192,244140624,0,0.033293253
0,RoundRobin,matvec_std::operator(),193,244140624,0,0.033635804
0,RoundRobin,matvec_std::operator(),194,244140624,0,0.033185584
0,RoundRobin,matvec_std::operator(),195,244140624,0,0.033452797
0,RoundRobin,matvec_std::operator(),196,244140624,0,0.033540175
0,RoundRobin,matvec_std::operator(),197,244140624,0,0.033293581
0,RoundRobin,matvec_std::operator(),198,244140624,0,0.033335363
0,RoundRobin,matvec_std::operator(),199,244140624,0,0.033301389
0,RoundRobin,matvec_std::operator(),200,244140624,0,0.033207029
