rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),50,111284640,0,0.01731115
0,RoundRobin,matvec_std::operator(),51,111284640,1,0.55484294
0,RoundRobin,matvec_std::operator(),52,111284640,0,0.017122724
0,RoundRobin,matvec_std::operator(),53,111284640,1,0.552789824
0,RoundRobin,matvec_std::operator(),54,111284640,0,0.016796133
0,RoundRobin,matvec_std::operator(),55,111284640,1,0.555272248
0,RoundRobin,matvec_std::operator(),56,111284640,0,0.017177433
0,RoundRobin,matvec_std::operator(),57,111284640,1,0.553179929
0,RoundRobin,matvec_std::operator(),58,111284640,0,0.016890618
0,RoundRobin,matvec_std::operator(),59,111284640,1,0.557907621
0,RoundRobin,matvec_std::operator(),60,111284640,0,0.016652326
0,RoundRobin,matvec_std::operator(),61,111284640,1,0.559821331
0,RoundRobin,matvec_std::operator(),62,111284640,0,0.017133075
0,RoundRobin,matvec_std::operator(),63,111284640,1,0.555173186
0,RoundRobin,matvec_std::operator(),64,111284640,0,0.016846976
0,RoundRobin,matvec_std::operator(),65,111284640,1,0.552484885
0,RoundRobin,matvec_std::operator(),66,111284640,0,0.017118925
0,RoundRobin,matvec_std::operator(),67,111284640,1,0.55675325
0,RoundRobin,matvec_std::operator(),68,111284640,0,0.017268381
0,RoundRobin,matvec_std::operator(),69,111284640,1,0.563166538
0,RoundRobin,matvec_std::operator(),70,111284640,0,0.016985809
0,RoundRobin,matvec_std::operator(),71,111284640,1,0.559620286
0,RoundRobin,matvec_std::operator(),72,111284640,0,0.017313197
0,RoundRobin,matvec_std::operator(),73,111284640,1,0.548711425
0,RoundRobin,matvec_std::operator(),74,111284640,0,0.017652674
0,RoundRobin,matvec_std::operator(),75,111284640,1,0.538898063
0,RoundRobin,matvec_std::operator(),76,111284640,0,0.02132961
0,RoundRobin,matvec_std::operator(),77,111284640,1,0.487100886
0,RoundRobin,matvec_std::operator(),78,111284640,0,0.017354215
0,RoundRobin,matvec_std::operator(),79,111284640,1,0.497478709
0,RoundRobin,matvec_std::operator(),80,111284640,0,0.017415111
0,RoundRobin,matvec_std::operator(),81,111284640,1,0.482449979
0,RoundRobin,matvec_std::operator(),82,111284640,0,0.017521377
0,RoundRobin,matvec_std::operator(),83,111284640,1,0.487124067
0,RoundRobin,matvec_std::operator(),84,111284640,0,0.017413748
0,RoundRobin,matvec_std::operator(),85,111284640,1,0.481715629
0,RoundRobin,matvec_std::operator(),86,111284640,0,0.01723232
0,RoundRobin,matvec_std::operator(),87,111284640,1,0.490905922
0,RoundRobin,matvec_std::operator(),88,111284640,0,0.017493031
0,RoundRobin,matvec_std::operator(),89,111284640,1,0.48822761
0,RoundRobin,matvec_std::operator(),90,111284640,0,0.017400622
0,RoundRobin,matvec_std::operator(),91,111284640,1,0.485474839
0,RoundRobin,matvec_std::operator(),92,111284640,0,0.017538393
0,RoundRobin,matvec_std::operator(),93,111284640,1,0.492853664
0,RoundRobin,matvec_std::operator(),94,111284640,0,0.017450165
0,RoundRobin,matvec_std::operator(),95,111284640,1,0.492197689
0,RoundRobin,matvec_std::operator(),96,111284640,0,0.017441469
0,RoundRobin,matvec_std::operator(),97,111284640,1,0.479583008
0,RoundRobin,matvec_std::operator(),98,111284640,0,0.017468707
0,RoundRobin,matvec_std::operator(),99,111284640,1,0.485297338
0,RoundRobin,matvec_std::operator(),100,111284640,0,0.017380726
0,RoundRobin,matvec_std::operator(),101,111284640,0,0.008659114
0,RoundRobin,matvec_std::operator(),102,111284640,0,0.008717376
0,RoundRobin,matvec_std::operator(),103,111284640,0,0.008590651
0,RoundRobin,matvec_std::operator(),104,111284640,0,0.008725744
0,RoundRobin,matvec_std::operator(),105,111284640,0,0.008675622
0,RoundRobin,matvec_std::operator(),106,111284640,0,0.008779719
0,RoundRobin,matvec_std::operator(),107,111284640,0,0.008764902
0,RoundRobin,matvec_std::operator(),108,111284640,0,0.00872552
0,RoundRobin,matvec_std::operator(),109,111284640,0,0.008718185
0,RoundRobin,matvec_std::operator(),110,111284640,0,0.008650103
0,RoundRobin,matvec_std::operator(),111,111284640,0,0.008811713
0,RoundRobin,matvec_std::operator(),112,111284640,0,0.008666189
0,RoundRobin,matvec_std::operator(),113,111284640,0,0.00879135
0,RoundRobin,matvec_std::operator(),114,111284640,0,0.008671301
0,RoundRobin,matvec_std::operator(),115,111284640,0,0.008556278
0,RoundRobin,matvec_std::operator(),116,111284640,0,0.008633618
0,RoundRobin,matvec_std::operator(),117,111284640,0,0.008784366
0,RoundRobin,matvec_std::operator(),118,111284640,0,0.008698347
0,RoundRobin,matvec_std::operator(),119,111284640,0,0.008603272
0,RoundRobin,matvec_std::operator(),120,111284640,0,0.008699756
0,RoundRobin,matvec_std::operator(),121,111284640,0,0.008772785
0,RoundRobin,matvec_std::operator(),122,111284640,0,0.008802156
0,RoundRobin,matvec_std::operator(),123,111284640,0,0.00865895
0,RoundRobin,matvec_std::operator(),124,111284640,0,0.008774378
0,RoundRobin,matvec_std::operator(),125,111284640,0,0.00873594
0,RoundRobin,matvec_std::operator(),126,111284640,0,0.008738372
0,RoundRobin,matvec_std::operator(),127,111284640,0,0.008914971
0,RoundRobin,matvec_std::operator(),128,111284640,0,0.008705159
0,RoundRobin,matvec_std::operator(),129,111284640,0,0.008682962
0,RoundRobin,matvec_std::operator(),130,111284640,0,0.008761988
0,RoundRobin,matvec_std::operator(),131,111284640,0,0.008821868
0,RoundRobin,matvec_std::operator(),132,111284640,0,0.008630449
0,RoundRobin,matvec_std::operator(),133,111284640,0,0.008700782
0,RoundRobin,matvec_std::operator(),134,111284640,0,0.008791846
0,RoundRobin,matvec_std::operator(),135,111284640,0,0.008800865
0,RoundRobin,matvec_std::operator(),136,111284640,0,0.008711707
0,RoundRobin,matvec_std::operator(),137,111284640,0,0.008647034
0,RoundRobin,matvec_std::operator(),138,111284640,0,0.00878529
0,RoundRobin,matvec_std::operator(),139,111284640,0,0.008715558
0,RoundRobin,matvec_std::operator(),140,111284640,0,0.008772292
0,RoundRobin,matvec_std::operator(),141,111284640,0,0.008785649
0,RoundRobin,matvec_std::operator(),142,111284640,0,0.008691535
0,RoundRobin,matvec_std::operator(),143,111284640,0,0.00871408
0,RoundRobin,matvec_std::operator(),144,111284640,0,0.008682345
0,RoundRobin,matvec_std::operator(),145,111284640,0,0.008727413
0,RoundRobin,matvec_std::operator(),146,111284640,0,0.008663545
0,RoundRobin,matvec_std::operator(),147,111284640,0,0.008662487
0,RoundRobin,matvec_std::operator(),148,111284640,0,0.008767073
0,RoundRobin,matvec_std::operator(),149,111284640,0,0.008741938
0,RoundRobin,matvec_std::operator(),150,111284640,0,0.008734368
0,RoundRobin,matvec_std::operator(),151,111284640,0,0.008688197
0,RoundRobin,matvec_std::operator(),152,111284640,0,0.008708404
0,RoundRobin,matvec_std::operator(),153,111284640,0,0.00872356
0,RoundRobin,matvec_std::operator(),154,111284640,0,0.008713279
0,RoundRobin,matvec_std::operator(),155,111284640,0,0.008731429
0,RoundRobin,matvec_std::operator(),156,111284640,0,0.008647427
0,RoundRobin,matvec_std::operator(),157,111284640,0,0.008588478
0,RoundRobin,matvec_std::operator(),158,111284640,0,0.00873313
0,RoundRobin,matvec_std::operator(),159,111284640,0,0.008752625
0,RoundRobin,matvec_std::operator(),160,111284640,0,0.008754828
0,RoundRobin,matvec_std::operator(),161,111284640,0,0.008712273
0,RoundRobin,matvec_std::operator(),162,111284640,0,0.008593028
0,RoundRobin,matvec_std::operator(),163,111284640,0,0.008656467
0,RoundRobin,matvec_std::operator(),164,111284640,0,0.008620108
0,RoundRobin,matvec_std::operator(),165,111284640,0,0.008724378
0,RoundRobin,matvec_std::operator(),166,111284640,0,0.008801541
0,RoundRobin,matvec_std::operator(),167,111284640,0,0.008688093
0,RoundRobin,matvec_std::operator(),168,111284640,0,0.008801177
0,RoundRobin,matvec_std::operator(),169,111284640,0,0.008773417
0,RoundRobin,matvec_std::operator(),170,111284640,0,0.008727486
0,RoundRobin,matvec_std::operator(),171,111284640,0,0.008639546
0,RoundRobin,matvec_std::operator(),172,111284640,0,0.008663543
0,RoundRobin,matvec_std::operator(),173,111284640,0,0.008601646
0,RoundRobin,matvec_std::operator(),174,111284640,0,0.008870874
0,RoundRobin,matvec_std::operator(),175,111284640,0,0.008718385
0,RoundRobin,matvec_std::operator(),176,111284640,0,0.008658098
0,RoundRobin,matvec_std::operator(),177,111284640,0,0.00868432
0,RoundRobin,matvec_std::operator(),178,111284640,0,0.008849991
0,RoundRobin,matvec_std::operator(),179,111284640,0,0.008739709
0,RoundRobin,matvec_std::operator(),180,111284640,0,0.008711623
0,RoundRobin,matvec_std::operator(),181,111284640,0,0.008859607
0,RoundRobin,matvec_std::operator(),182,111284640,0,0.008605903
0,RoundRobin,matvec_std::operator(),183,111284640,0,0.008620701
0,RoundRobin,matvec_std::operator(),184,111284640,0,0.00869794
0,RoundRobin,matvec_std::operator(),185,111284640,0,0.008712273
0,RoundRobin,matvec_std::operator(),186,111284640,0,0.008675578
0,RoundRobin,matvec_std::operator(),187,111284640,0,0.00865394
0,RoundRobin,matvec_std::operator(),188,111284640,0,0.008659868
0,RoundRobin,matvec_std::operator(),189,111284640,0,0.008714822
0,RoundRobin,matvec_std::operator(),190,111284640,0,0.008664568
0,RoundRobin,matvec_std::operator(),191,111284640,0,0.008686807
0,RoundRobin,matvec_std::operator(),192,111284640,0,0.008798631
0,RoundRobin,matvec_std::operator(),193,111284640,0,0.008652296
0,RoundRobin,matvec_std::operator(),194,111284640,0,0.008739292
0,RoundRobin,matvec_std::operator(),195,111284640,0,0.008711145
0,RoundRobin,matvec_std::operator(),196,111284640,0,0.008788094
0,RoundRobin,matvec_std::operator(),197,111284640,0,0.008643163
0,RoundRobin,matvec_std::operator(),198,111284640,0,0.008681114
0,RoundRobin,matvec_std::operator(),199,111284640,0,0.008742702
0,RoundRobin,matvec_std::operator(),200,111284640,0,0.008608782
