rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),157,374805376,0,0.049184108
0,RoundRobin,matvec_std::operator(),158,374805376,0,0.049132874
0,RoundRobin,matvec_std::operator(),159,374805376,0,0.049083596
0,RoundRobin,matvec_std::operator(),160,374805376,0,0.049387254
0,RoundRobin,matvec_std::operator(),161,374805376,0,0.048982605
0,RoundRobin,matvec_std::operator(),162,374805376,0,0.049853731
0,RoundRobin,matvec_std::operator(),163,374805376,0,0.049082657
0,RoundRobin,matvec_std::operator(),164,374805376,0,0.049302321
0,RoundRobin,matvec_std::operator(),165,374805376,0,0.049148277
0,RoundRobin,matvec_std::operator(),166,374805376,0,0.049140412
0,RoundRobin,matvec_std::operator(),167,374805376,0,0.049370789
0,RoundRobin,matvec_std::operator(),168,374805376,0,0.049272989
0,RoundRobin,matvec_std::operator(),169,374805376,0,0.0490395
0,RoundRobin,matvec_std::operator(),170,374805376,0,0.049212137
0,RoundRobin,matvec_std::operator(),171,374805376,0,0.049097418
0,RoundRobin,matvec_std::operator(),172,374805376,0,0.048877427
0,RoundRobin,matvec_std::operator(),173,374805376,0,0.049372392
0,RoundRobin,matvec_std::operator(),174,374805376,0,0.049093451
0,RoundRobin,matvec_std::operator(),175,374805376,0,0.049003365
0,RoundRobin,matvec_std::operator(),176,374805376,0,0.049027575
0,RoundRobin,matvec_std::operator(),177,374805376,0,0.049662729
0,RoundRobin,matvec_std::operator(),178,374805376,0,0.049203278
0,RoundRobin,matvec_std::operator(),179,374805376,0,0.049188586
0,RoundRobin,matvec_std::operator(),180,374805376,0,0.049344936
0,RoundRobin,matvec_std::operator(),181,374805376,0,0.049179884
0,RoundRobin,matvec_std::operator(),182,374805376,0,0.0492677
0,RoundRobin,matvec_std::operator(),183,374805376,0,0.049146845
0,RoundRobin,matvec_std::operator(),184,374805376,0,0.049099185
0,RoundRobin,matvec_std::operator(),185,374805376,0,0.04921917
0,RoundRobin,matvec_std::operator(),186,374805376,0,0.049749692
0,RoundRobin,matvec_std::operator(),187,374805376,0,0.049024248
0,RoundRobin,matvec_std::operator(),188,374805376,0,0.049020102
0,RoundRobin,matvec_std::operator(),189,374805376,0,0.049192425
0,RoundRobin,matvec_std::operator(),190,374805376,0,0.049033754
0,RoundRobin,matvec_std::operator(),191,374805376,0,0.04915654
0,RoundRobin,matvec_std::operator(),192,374805376,0,0.049216496
0,RoundRobin,matvec_std::operator(),193,374805376,0,0.049138308
0,RoundRobin,matvec_std::operator(),194,374805376,0,0.049235457
0,RoundRobin,matvec_std::operator(),195,374805376,0,0.049101833
0,RoundRobin,matvec_std::operator(),196,374805376,0,0.049373595
0,RoundRobin,matvec_std::operator(),197,374805376,0,0.049132152
0,RoundRobin,matvec_std::operator(),198,374805376,0,0.048826754
0,RoundRobin,matvec_std::operator(),199,374805376,0,0.049318687
0,RoundRobin,matvec_std::operator(),200,374805376,0,0.049239936
