rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),38,192100032,0,0.029599556
0,RoundRobin,matvec_std::operator(),39,192100032,1,1.150434668
0,RoundRobin,matvec_std::operator(),40,192100032,0,0.028909758
0,RoundRobin,matvec_std::operator(),41,192100032,1,1.127708462
0,RoundRobin,matvec_std::operator(),42,192100032,0,0.035536391
0,RoundRobin,matvec_std::operator(),43,192100032,1,1.097042268
0,RoundRobin,matvec_std::operator(),44,192100032,0,0.052540823
0,RoundRobin,matvec_std::operator(),45,192100032,1,1.000412498
0,RoundRobin,matvec_std::operator(),46,192100032,0,0.026240022
0,RoundRobin,matvec_std::operator(),47,192100032,1,1.0131354
0,RoundRobin,matvec_std::operator(),48,192100032,0,0.026280304
0,RoundRobin,matvec_std::operator(),49,192100032,1,1.007671561
0,RoundRobin,matvec_std::operator(),50,192100032,0,0.026089185
0,RoundRobin,matvec_std::operator(),51,192100032,1,0.999255526
0,RoundRobin,matvec_std::operator(),52,192100032,0,0.026125945
0,RoundRobin,matvec_std::operator(),53,192100032,1,0.999066492
0,RoundRobin,matvec_std::operator(),54,192100032,0,0.026214961
0,RoundRobin,matvec_std::operator(),55,192100032,1,1.015861542
0,RoundRobin,matvec_std::operator(),56,192100032,0,0.026142444
0,RoundRobin,matvec_std::operator(),57,192100032,1,0.997126546
0,RoundRobin,matvec_std::operator(),58,192100032,0,0.026391874
0,RoundRobin,matvec_std::operator(),59,192100032,1,1.001919796
0,RoundRobin,matvec_std::operator(),60,192100032,0,0.026183791
0,RoundRobin,matvec_std::operator(),61,192100032,1,1.013771235
0,RoundRobin,matvec_std::operator(),62,192100032,0,0.026452775
0,RoundRobin,matvec_std::operator(),63,192100032,1,1.028361845
0,RoundRobin,matvec_std::operator(),64,192100032,0,0.026280837
0,RoundRobin,matvec_std::operator(),65,192100032,1,1.009639698
0,RoundRobin,matvec_std::operator(),66,192100032,0,0.026051522
0,RoundRobin,matvec_std::operator(),67,192100032,1,0.9970999
0,RoundRobin,matvec_std::operator(),68,192100032,0,0.025945066
0,RoundRobin,matvec_std::operator(),69,192100032,1,1.057129137
0,RoundRobin,matvec_std::operator(),70,192100032,0,0.027896968
0,RoundRobin,matvec_std::operator(),71,192100032,1,1.045394381
0,RoundRobin,matvec_std::operator(),72,192100032,0,0.027813497
0,RoundRobin,matvec_std::operator(),73,192100032,1,1.025401354
0,RoundRobin,matvec_std::operator(),74,192100032,0,0.027637013
0,RoundRobin,matvec_std::operator(),75,192100032,1,1.042501091
0,RoundRobin,matvec_std::operator(),76,192100032,0,0.027708375
0,RoundRobin,matvec_std::operator(),77,192100032,1,1.037335261
0,RoundRobin,matvec_std::operator(),78,192100032,0,0.027782379
0,RoundRobin,matvec_std::operator(),79,192100032,1,1.034244444
0,RoundRobin,matvec_std::operator(),80,192100032,0,0.027837252
0,RoundRobin,matvec_std::operator(),81,192100032,1,1.033234419
0,RoundRobin,matvec_std::operator(),82,192100032,0,0.028039549
0,RoundRobin,matvec_std::operator(),83,192100032,1,1.036227541
0,RoundRobin,matvec_std::operator(),84,192100032,0,0.027857142
0,RoundRobin,matvec_std::operator(),85,192100032,1,1.029087503
0,RoundRobin,matvec_std::operator(),86,192100032,0,0.027782919
0,RoundRobin,matvec_std::operator(),87,192100032,1,1.050086217
0,RoundRobin,matvec_std::operator(),88,192100032,0,0.027958644
0,RoundRobin,matvec_std::operator(),89,192100032,1,1.027997176
0,RoundRobin,matvec_std::operator(),90,192100032,0,0.027726941
0,RoundRobin,matvec_std::operator(),91,192100032,1,1.040732612
0,RoundRobin,matvec_std::operator(),92,192100032,0,0.027745565
0,RoundRobin,matvec_std::operator(),93,192100032,1,1.024287617
0,RoundRobin,matvec_std::operator(),94,192100032,0,0.027821259
0,RoundRobin,matvec_std::operator(),95,192100032,1,1.042024707
0,RoundRobin,matvec_std::operator(),96,192100032,0,0.027838785
0,RoundRobin,matvec_std::operator(),97,192100032,1,1.024200108
0,RoundRobin,matvec_std::operator(),98,192100032,0,0.028138838
0,RoundRobin,matvec_std::operator(),99,192100032,1,1.041081722
0,RoundRobin,matvec_std::operator(),100,192100032,0,0.027966136
0,RoundRobin,matvec_std::operator(),101,192100032,0,0.02333456
0,RoundRobin,matvec_std::operator(),102,192100032,0,0.023421674
0,RoundRobin,matvec_std::operator(),103,192100032,0,0.023416269
0,RoundRobin,matvec_std::operator(),104,192100032,0,0.023346408
0,RoundRobin,matvec_std::operator(),105,192100032,0,0.023332065
0,RoundRobin,matvec_std::operator(),106,192100032,0,0.023305765
0,RoundRobin,matvec_std::operator(),107,192100032,0,0.023355063
0,RoundRobin,matvec_std::operator(),108,192100032,0,0.023277143
0,RoundRobin,matvec_std::operator(),109,192100032,0,0.023291585
0,RoundRobin,matvec_std::operator(),110,192100032,0,0.023382955
0,RoundRobin,matvec_std::operator(),111,192100032,0,0.023393188
0,RoundRobin,matvec_std::operator(),112,192100032,0,0.023986414
0,RoundRobin,matvec_std::operator(),113,192100032,0,0.02345977
0,RoundRobin,matvec_std::operator(),114,192100032,0,0.023871131
0,RoundRobin,matvec_std::operator(),115,192100032,0,0.023319439
0,RoundRobin,matvec_std::operator(),116,192100032,0,0.023190101
0,RoundRobin,matvec_std::operator(),117,192100032,0,0.02328822
0,RoundRobin,matvec_std::operator(),118,192100032,0,0.023382445
0,RoundRobin,matvec_std::operator(),119,192100032,0,0.023323555
0,RoundRobin,matvec_std::operator(),120,192100032,0,0.023344333
0,RoundRobin,matvec_std::operator(),121,192100032,0,0.023372539
0,RoundRobin,matvec_std::operator(),122,192100032,0,0.02340153
0,RoundRobin,matvec_std::operator(),123,192100032,0,0.023252158
0,RoundRobin,matvec_std::operator(),124,192100032,0,0.023248017
0,RoundRobin,matvec_std::operator(),125,192100032,0,0.02345326
0,RoundRobin,matvec_std::operator(),126,192100032,0,0.023671216
0,RoundRobin,matvec_std::operator(),127,192100032,0,0.023245332
0,RoundRobin,matvec_std::operator(),128,192100032,0,0.024180657
0,RoundRobin,matvec_std::operator(),129,192100032,0,0.023413137
0,RoundRobin,matvec_std::operator(),130,192100032,0,0.023388126
0,RoundRobin,matvec_std::operator(),131,192100032,0,0.023478362
0,RoundRobin,matvec_std::operator(),132,192100032,0,0.023890749
0,RoundRobin,matvec_std::operator(),133,192100032,0,0.023719975
0,RoundRobin,matvec_std::operator(),134,192100032,0,0.023468744
0,RoundRobin,matvec_std::operator(),135,192100032,0,0.023334771
0,RoundRobin,matvec_std::operator(),136,192100032,0,0.023596268
0,RoundRobin,matvec_std::operator(),137,192100032,0,0.023462039
0,RoundRobin,matvec_std::operator(),138,192100032,0,0.023380293
0,RoundRobin,matvec_std::operator(),139,192100032,0,0.02331919
0,RoundRobin,matvec_std::operator(),140,192100032,0,0.023636214
0,RoundRobin,matvec_std::operator(),141,192100032,0,0.023292897
0,RoundRobin,matvec_std::operator(),142,192100032,0,0.023330394
0,RoundRobin,matvec_std::operator(),143,192100032,0,0.02350409
0,RoundRobin,matvec_std::operator(),144,192100032,0,0.023323905
0,RoundRobin,matvec_std::operator(),145,192100032,0,0.023496828
0,RoundRobin,matvec_std::operator(),146,192100032,0,0.023678968
0,RoundRobin,matvec_std::operator(),147,192100032,0,0.023332787
0,RoundRobin,matvec_std::operator(),148,192100032,0,0.023280955
0,RoundRobin,matvec_std::operator(),149,192100032,0,0.023625227
0,RoundRobin,matvec_std::operator(),150,192100032,0,0.02350279
0,RoundRobin,matvec_std::operator(),151,192100032,0,0.044284728
0,RoundRobin,matvec_std::operator(),152,192100032,0,0.020581075
0,RoundRobin,matvec_std::operator(),153,192100032,0,0.021512591
0,RoundRobin,matvec_std::operator(),154,192100032,0,0.02067746
0,RoundRobin,matvec_std::operator(),155,192100032,0,0.020562494
0,RoundRobin,matvec_std::operator(),156,192100032,0,0.020710405
0,RoundRobin,matvec_std::operator(),157,192100032,0,0.020888002
0,RoundRobin,matvec_std::operator(),158,192100032,0,0.020643392
0,RoundRobin,matvec_std::operator(),159,192100032,0,0.020915776
0,RoundRobin,matvec_std::operator(),160,192100032,0,0.020534927
0,RoundRobin,matvec_std::operator(),161,192100032,0,0.020759661
0,RoundRobin,matvec_std::operator(),162,192100032,0,0.020653317
0,RoundRobin,matvec_std::operator(),163,192100032,0,0.022055068
0,RoundRobin,matvec_std::operator(),164,192100032,0,0.020619578
0,RoundRobin,matvec_std::operator(),165,192100032,0,0.020642537
0,RoundRobin,matvec_std::operator(),166,192100032,0,0.020650154
0,RoundRobin,matvec_std::operator(),167,192100032,0,0.020685754
0,RoundRobin,matvec_std::operator(),168,192100032,0,0.023278655
0,RoundRobin,matvec_std::operator(),169,192100032,0,0.020445414
0,RoundRobin,matvec_std::operator(),170,192100032,0,0.020593819
0,RoundRobin,matvec_std::operator(),171,192100032,0,0.020739521
0,RoundRobin,matvec_std::operator(),172,192100032,0,0.020648775
0,RoundRobin,matvec_std::operator(),173,192100032,0,0.020552452
0,RoundRobin,matvec_std::operator(),174,192100032,0,0.020580013
0,RoundRobin,matvec_std::operator(),175,192100032,0,0.020545684
0,RoundRobin,matvec_std::operator(),176,192100032,0,0.020887765
0,RoundRobin,matvec_std::operator(),177,192100032,0,0.020727671
0,RoundRobin,matvec_std::operator(),178,192100032,0,0.020834865
0,RoundRobin,matvec_std::operator(),179,192100032,0,0.020614031
0,RoundRobin,matvec_std::operator(),180,192100032,0,0.020690557
0,RoundRobin,matvec_std::operator(),181,192100032,0,0.021143445
0,RoundRobin,matvec_std::operator(),182,192100032,0,0.020578708
0,RoundRobin,matvec_std::operator(),183,192100032,0,0.020788244
0,RoundRobin,matvec_std::operator(),184,192100032,0,0.020584432
0,RoundRobin,matvec_std::operator(),185,192100032,0,0.02093734
0,RoundRobin,matvec_std::operator(),186,192100032,0,0.020611626
0,RoundRobin,matvec_std::operator(),187,192100032,0,0.020715222
0,RoundRobin,matvec_std::operator(),188,192100032,0,0.020744633
0,RoundRobin,matvec_std::operator(),189,192100032,0,0.020877585
0,RoundRobin,matvec_std::operator(),190,192100032,0,0.020933299
0,RoundRobin,matvec_std::operator(),191,192100032,0,0.020590969
0,RoundRobin,matvec_std::operator(),192,192100032,0,0.020801119
0,RoundRobin,matvec_std::operator(),193,192100032,0,0.020656885
0,RoundRobin,matvec_std::operator(),194,192100032,0,0.020594573
0,RoundRobin,matvec_std::operator(),195,192100032,0,0.020730688
0,RoundRobin,matvec_std::operator(),196,192100032,0,0.020566427
0,RoundRobin,matvec_std::operator(),197,192100032,0,0.022544522
0,RoundRobin,matvec_std::operator(),198,192100032,0,0.020601254
0,RoundRobin,matvec_std::operator(),199,192100032,0,0.020657699
0,RoundRobin,matvec_std::operator(),200,192100032,0,0.020905169
