rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),46,81182736,0,0.012768445
0,RoundRobin,matvec_std::operator(),47,81182736,1,0.468391601
0,RoundRobin,matvec_std::operator(),48,81182736,0,0.012667252
0,RoundRobin,matvec_std::operator(),49,81182736,1,0.453820614
0,RoundRobin,matvec_std::operator(),50,81182736,0,0.012754555
0,RoundRobin,matvec_std::operator(),51,81182736,1,0.464432459
0,RoundRobin,matvec_std::operator(),52,81182736,0,0.012881671
0,RoundRobin,matvec_std::operator(),53,81182736,1,0.458744849
0,RoundRobin,matvec_std::operator(),54,81182736,0,0.012699396
0,RoundRobin,matvec_std::operator(),55,81182736,1,0.456036195
0,RoundRobin,matvec_std::operator(),56,81182736,0,0.012665128
0,RoundRobin,matvec_std::operator(),57,81182736,1,0.454375189
0,RoundRobin,matvec_std::operator(),58,81182736,0,0.012833773
0,RoundRobin,matvec_std::operator(),59,81182736,1,0.459050047
0,RoundRobin,matvec_std::operator(),60,81182736,0,0.012912182
0,RoundRobin,matvec_std::operator(),61,81182736,1,0.453143138
0,RoundRobin,matvec_std::operator(),62,81182736,0,0.012762883
0,RoundRobin,matvec_std::operator(),63,81182736,1,0.454888623
0,RoundRobin,matvec_std::operator(),64,81182736,0,0.012714577
0,RoundRobin,matvec_std::operator(),65,81182736,1,0.453169283
0,RoundRobin,matvec_std::operator(),66,81182736,0,0.012666095
0,RoundRobin,matvec_std::operator(),67,81182736,1,0.457748069
0,RoundRobin,matvec_std::operator(),68,81182736,0,0.012728083
0,RoundRobin,matvec_std::operator(),69,81182736,1,0.455932919
0,RoundRobin,matvec_std::operator(),70,81182736,0,0.012649117
0,RoundRobin,matvec_std::operator(),71,81182736,1,0.473450724
0,RoundRobin,matvec_std::operator(),72,81182736,0,0.012671671
0,RoundRobin,matvec_std::operator(),73,81182736,1,0.523735519
0,RoundRobin,matvec_std::operator(),74,81182736,0,0.014322896
0,RoundRobin,matvec_std::operator(),75,81182736,1,0.501418776
0,RoundRobin,matvec_std::operator(),76,81182736,0,0.012749991
0,RoundRobin,matvec_std::operator(),77,81182736,1,0.484091147
0,RoundRobin,matvec_std::operator(),78,81182736,0,0.012865846
0,RoundRobin,matvec_std::operator(),79,81182736,1,0.486295463
0,RoundRobin,matvec_std::operator(),80,81182736,0,0.01288681
0,RoundRobin,matvec_std::operator(),81,81182736,1,0.483447184
0,RoundRobin,matvec_std::operator(),82,81182736,0,0.012968123
0,RoundRobin,matvec_std::operator(),83,81182736,1,0.509445546
0,RoundRobin,matvec_std::operator(),84,81182736,0,0.012737137
0,RoundRobin,matvec_std::operator(),85,81182736,1,0.494582582
0,RoundRobin,matvec_std::operator(),86,81182736,0,0.013066818
0,RoundRobin,matvec_std::operator(),87,81182736,1,0.495735967
0,RoundRobin,matvec_std::operator(),88,81182736,0,0.01312828
0,RoundRobin,matvec_std::operator(),89,81182736,1,0.484924699
0,RoundRobin,matvec_std::operator(),90,81182736,0,0.01279494
0,RoundRobin,matvec_std::operator(),91,81182736,1,0.488411297
0,RoundRobin,matvec_std::operator(),92,81182736,0,0.012701035
0,RoundRobin,matvec_std::operator(),93,81182736,1,0.501166605
0,RoundRobin,matvec_std::operator(),94,81182736,0,0.012893708
0,RoundRobin,matvec_std::operator(),95,81182736,1,0.489731054
0,RoundRobin,matvec_std::operator(),96,81182736,0,0.012791231
0,RoundRobin,matvec_std::operator(),97,81182736,1,0.499257959
0,RoundRobin,matvec_std::operator(),98,81182736,0,0.013038453
0,RoundRobin,matvec_std::operator(),99,81182736,1,0.487719026
0,RoundRobin,matvec_std::operator(),100,81182736,0,0.013113939
0,RoundRobin,matvec_std::operator(),101,81182736,0,0.012100754
0,RoundRobin,matvec_std::operator(),102,81182736,0,0.01234382
0,RoundRobin,matvec_std::operator(),103,81182736,0,0.012424241
0,RoundRobin,matvec_std::operator(),104,81182736,0,0.011970323
0,RoundRobin,matvec_std::operator(),105,81182736,0,0.012131321
0,RoundRobin,matvec_std::operator(),106,81182736,0,0.012767286
0,RoundRobin,matvec_std::operator(),107,81182736,0,0.012734225
0,RoundRobin,matvec_std::operator(),108,81182736,0,0.012545501
0,RoundRobin,matvec_std::operator(),109,81182736,0,0.012024933
0,RoundRobin,matvec_std::operator(),110,81182736,0,0.012594811
0,RoundRobin,matvec_std::operator(),111,81182736,0,0.012484503
0,RoundRobin,matvec_std::operator(),112,81182736,0,0.012336881
0,RoundRobin,matvec_std::operator(),113,81182736,0,0.012183528
0,RoundRobin,matvec_std::operator(),114,81182736,0,0.012509483
0,RoundRobin,matvec_std::operator(),115,81182736,0,0.012691044
0,RoundRobin,matvec_std::operator(),116,81182736,0,0.012250432
0,RoundRobin,matvec_std::operator(),117,81182736,0,0.012573057
0,RoundRobin,matvec_std::operator(),118,81182736,0,0.012704083
0,RoundRobin,matvec_std::operator(),119,81182736,0,0.012428205
0,RoundRobin,matvec_std::operator(),120,81182736,0,0.012407275
0,RoundRobin,matvec_std::operator(),121,81182736,0,0.012221659
0,RoundRobin,matvec_std::operator(),122,81182736,0,0.012234965
0,RoundRobin,matvec_std::operator(),123,81182736,0,0.012502032
0,RoundRobin,matvec_std::operator(),124,81182736,0,0.012322518
0,RoundRobin,matvec_std::operator(),125,81182736,0,0.012108863
0,RoundRobin,matvec_std::operator(),126,81182736,0,0.012604975
0,RoundRobin,matvec_std::operator(),127,81182736,0,0.012577892
0,RoundRobin,matvec_std::operator(),128,81182736,0,0.012275637
0,RoundRobin,matvec_std::operator(),129,81182736,0,0.012098079
0,RoundRobin,matvec_std::operator(),130,81182736,0,0.012847884
0,RoundRobin,matvec_std::operator(),131,81182736,0,0.012489787
0,RoundRobin,matvec_std::operator(),132,81182736,0,0.012636301
0,RoundRobin,matvec_std::operator(),133,81182736,0,0.012179831
0,RoundRobin,matvec_std::operator(),134,81182736,0,0.01215391
0,RoundRobin,matvec_std::operator(),135,81182736,0,0.012630226
0,RoundRobin,matvec_std::operator(),136,81182736,0,0.012356179
0,RoundRobin,matvec_std::operator(),137,81182736,0,0.012225853
0,RoundRobin,matvec_std::operator(),138,81182736,0,0.012203273
0,RoundRobin,matvec_std::operator(),139,81182736,0,0.012392099
0,RoundRobin,matvec_std::operator(),140,81182736,0,0.012225616
0,RoundRobin,matvec_std::operator(),141,81182736,0,0.012066617
0,RoundRobin,matvec_std::operator(),142,81182736,0,0.012668681
0,RoundRobin,matvec_std::operator(),143,81182736,0,0.012495745
0,RoundRobin,matvec_std::operator(),144,81182736,0,0.012158907
0,RoundRobin,matvec_std::operator(),145,81182736,0,0.012017107
0,RoundRobin,matvec_std::operator(),146,81182736,0,0.012560516
0,RoundRobin,matvec_std::operator(),147,81182736,0,0.01218711
0,RoundRobin,matvec_std::operator(),148,81182736,0,0.012580226
0,RoundRobin,matvec_std::operator(),149,81182736,0,0.012645072
0,RoundRobin,matvec_std::operator(),150,81182736,0,0.012534262
0,RoundRobin,matvec_std::operator(),151,81182736,0,0.012590695
0,RoundRobin,matvec_std::operator(),152,81182736,0,0.012406831
0,RoundRobin,matvec_std::operator(),153,81182736,0,0.012724366
0,RoundRobin,matvec_std::operator(),154,81182736,0,0.012372645
0,RoundRobin,matvec_std::operator(),155,81182736,0,0.01268224
0,RoundRobin,matvec_std::operator(),156,81182736,0,0.012029382
0,RoundRobin,matvec_std::operator(),157,81182736,0,0.012137767
0,RoundRobin,matvec_std::operator(),158,81182736,0,0.012592022
0,RoundRobin,matvec_std::operator(),159,81182736,0,0.012073982
0,RoundRobin,matvec_std::operator(),160,81182736,0,0.012093157
0,RoundRobin,matvec_std::operator(),161,81182736,0,0.01255555
0,RoundRobin,matvec_std::operator(),162,81182736,0,0.012519347
0,RoundRobin,matvec_std::operator(),163,81182736,0,0.01207014
0,RoundRobin,matvec_std::operator(),164,81182736,0,0.012460056
0,RoundRobin,matvec_std::operator(),165,81182736,0,0.012645126
0,RoundRobin,matvec_std::operator(),166,81182736,0,0.012088353
0,RoundRobin,matvec_std::operator(),167,81182736,0,0.012173036
0,RoundRobin,matvec_std::operator(),168,81182736,0,0.012665261
0,RoundRobin,matvec_std::operator(),169,81182736,0,0.012762791
0,RoundRobin,matvec_std::operator(),170,81182736,0,0.012226229
0,RoundRobin,matvec_std::operator(),171,81182736,0,0.011997134
0,RoundRobin,matvec_std::operator(),172,81182736,0,0.012704335
0,RoundRobin,matvec_std::operator(),173,81182736,0,0.01227687
0,RoundRobin,matvec_std::operator(),174,81182736,0,0.01239682
0,RoundRobin,matvec_std::operator(),175,81182736,0,0.012307801
0,RoundRobin,matvec_std::operator(),176,81182736,0,0.012631418
0,RoundRobin,matvec_std::operator(),177,81182736,0,0.012459546
0,RoundRobin,matvec_std::operator(),178,81182736,0,0.012690579
0,RoundRobin,matvec_std::operator(),179,81182736,0,0.012611446
0,RoundRobin,matvec_std::operator(),180,81182736,0,0.012196137
0,RoundRobin,matvec_std::operator(),181,81182736,0,0.012233012
0,RoundRobin,matvec_std::operator(),182,81182736,0,0.012429709
0,RoundRobin,matvec_std::operator(),183,81182736,0,0.012525156
0,RoundRobin,matvec_std::operator(),184,81182736,0,0.012137841
0,RoundRobin,matvec_std::operator(),185,81182736,0,0.012392148
0,RoundRobin,matvec_std::operator(),186,81182736,0,0.012623734
0,RoundRobin,matvec_std::operator(),187,81182736,0,0.012462399
0,RoundRobin,matvec_std::operator(),188,81182736,0,0.011969799
0,RoundRobin,matvec_std::operator(),189,81182736,0,0.012329485
0,RoundRobin,matvec_std::operator(),190,81182736,0,0.012400614
0,RoundRobin,matvec_std::operator(),191,81182736,0,0.012196018
0,RoundRobin,matvec_std::operator(),192,81182736,0,0.012607256
0,RoundRobin,matvec_std::operator(),193,81182736,0,0.012504747
0,RoundRobin,matvec_std::operator(),194,81182736,0,0.012201496
0,RoundRobin,matvec_std::operator(),195,81182736,0,0.012820274
0,RoundRobin,matvec_std::operator(),196,81182736,0,0.012182466
0,RoundRobin,matvec_std::operator(),197,81182736,0,0.012363581
0,RoundRobin,matvec_std::operator(),198,81182736,0,0.012110547
0,RoundRobin,matvec_std::operator(),199,81182736,0,0.012261942
0,RoundRobin,matvec_std::operator(),200,81182736,0,0.012646833
