rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),39,3048625,1,0.008700147
0,RoundRobin,matvec_std::operator(),40,3048625,0,0.000185242
0,RoundRobin,matvec_std::operator(),41,3048625,1,0.009114652
0,RoundRobin,matvec_std::operator(),42,3048625,0,0.000163866
0,RoundRobin,matvec_std::operator(),43,3048625,1,0.008728031
0,RoundRobin,matvec_std::operator(),44,3048625,0,0.000163931
0,RoundRobin,matvec_std::operator(),45,3048625,1,0.008606672
0,RoundRobin,matvec_std::operator(),46,3048625,0,0.000156835
0,RoundRobin,matvec_std::operator(),47,3048625,1,0.00913403
0,RoundRobin,matvec_std::operator(),48,3048625,0,0.000162821
0,RoundRobin,matvec_std::operator(),49,3048625,1,0.009199865
0,RoundRobin,matvec_std::operator(),50,3048625,0,0.000166979
0,RoundRobin,matvec_std::operator(),51,3048625,1,0.009331508
0,RoundRobin,matvec_std::operator(),52,3048625,0,0.000166365
0,RoundRobin,matvec_std::operator(),53,3048625,1,0.009119998
0,RoundRobin,matvec_std::operator(),54,3048625,0,0.00017251
0,RoundRobin,matvec_std::operator(),55,3048625,1,0.009115492
0,RoundRobin,matvec_std::operator(),56,3048625,0,0.000174007
0,RoundRobin,matvec_std::operator(),57,3048625,1,0.008901355
0,RoundRobin,matvec_std::operator(),58,3048625,0,0.000170161
0,RoundRobin,matvec_std::operator(),59,3048625,1,0.008768189
0,RoundRobin,matvec_std::operator(),60,3048625,0,0.000162334
0,RoundRobin,matvec_std::operator(),61,3048625,1,0.009155851
0,RoundRobin,matvec_std::operator(),62,3048625,0,0.000168797
0,RoundRobin,matvec_std::operator(),63,3048625,1,0.009290656
0,RoundRobin,matvec_std::operator(),64,3048625,0,0.000171191
0,RoundRobin,matvec_std::operator(),65,3048625,1,0.008737579
0,RoundRobin,matvec_std::operator(),66,3048625,0,0.000168994
0,RoundRobin,matvec_std::operator(),67,3048625,1,0.008619154
0,RoundRobin,matvec_std::operator(),68,3048625,0,0.000166222
0,RoundRobin,matvec_std::operator(),69,3048625,1,0.008554072
0,RoundRobin,matvec_std::operator(),70,3048625,0,0.000169362
0,RoundRobin,matvec_std::operator(),71,3048625,1,0.008645499
0,RoundRobin,matvec_std::operator(),72,3048625,0,0.000162661
0,RoundRobin,matvec_std::operator(),73,3048625,1,0.008474641
0,RoundRobin,matvec_std::operator(),74,3048625,0,0.000170197
0,RoundRobin,matvec_std::operator(),75,3048625,1,0.008691059
0,RoundRobin,matvec_std::operator(),76,3048625,0,0.000161979
0,RoundRobin,matvec_std::operator(),77,3048625,1,0.008591622
0,RoundRobin,matvec_std::operator(),78,3048625,0,0.00015669
0,RoundRobin,matvec_std::operator(),79,3048625,1,0.008564354
0,RoundRobin,matvec_std::operator(),80,3048625,0,0.000160747
0,RoundRobin,matvec_std::operator(),81,3048625,1,0.008586232
0,RoundRobin,matvec_std::operator(),82,3048625,0,0.000173698
0,RoundRobin,matvec_std::operator(),83,3048625,1,0.008671841
0,RoundRobin,matvec_std::operator(),84,3048625,0,0.000186165
0,RoundRobin,matvec_std::operator(),85,3048625,1,0.008574478
0,RoundRobin,matvec_std::operator(),86,3048625,0,0.000162715
0,RoundRobin,matvec_std::operator(),87,3048625,1,0.008549351
0,RoundRobin,matvec_std::operator(),88,3048625,0,0.000157851
0,RoundRobin,matvec_std::operator(),89,3048625,1,0.008564202
0,RoundRobin,matvec_std::operator(),90,3048625,0,0.000167327
0,RoundRobin,matvec_std::operator(),91,3048625,1,0.008620762
0,RoundRobin,matvec_std::operator(),92,3048625,0,0.00015977
0,RoundRobin,matvec_std::operator(),93,3048625,1,0.008590081
0,RoundRobin,matvec_std::operator(),94,3048625,0,0.000167455
0,RoundRobin,matvec_std::operator(),95,3048625,1,0.008629882
0,RoundRobin,matvec_std::operator(),96,3048625,0,0.000168046
0,RoundRobin,matvec_std::operator(),97,3048625,1,0.008578033
0,RoundRobin,matvec_std::operator(),98,3048625,0,0.000165309
0,RoundRobin,matvec_std::operator(),99,3048625,1,0.008674656
0,RoundRobin,matvec_std::operator(),100,3048625,0,0.0001957
0,RoundRobin,matvec_std::operator(),101,3048625,0,0.000141584
0,RoundRobin,matvec_std::operator(),102,3048625,0,0.0001365
0,RoundRobin,matvec_std::operator(),103,3048625,0,0.000136519
0,RoundRobin,matvec_std::operator(),104,3048625,0,0.000140947
0,RoundRobin,matvec_std::operator(),105,3048625,0,0.0001394
0,RoundRobin,matvec_std::operator(),106,3048625,0,0.000116858
0,RoundRobin,matvec_std::operator(),107,3048625,0,0.000119811
0,RoundRobin,matvec_std::operator(),108,3048625,0,0.000138672
0,RoundRobin,matvec_std::operator(),109,3048625,0,0.000148588
0,RoundRobin,matvec_std::operator(),110,3048625,0,0.000115198
0,RoundRobin,matvec_std::operator(),111,3048625,0,0.000125712
0,RoundRobin,matvec_std::operator(),112,3048625,0,0.000126822
0,RoundRobin,matvec_std::operator(),113,3048625,0,0.000118716
0,RoundRobin,matvec_std::operator(),114,3048625,0,0.003006239
0,RoundRobin,matvec_std::operator(),115,3048625,0,0.000132709
0,RoundRobin,matvec_std::operator(),116,3048625,0,0.000136238
0,RoundRobin,matvec_std::operator(),117,3048625,0,0.00014363
0,RoundRobin,matvec_std::operator(),118,3048625,0,0.000124873
0,RoundRobin,matvec_std::operator(),119,3048625,0,0.000122139
0,RoundRobin,matvec_std::operator(),120,3048625,0,0.000141642
0,RoundRobin,matvec_std::operator(),121,3048625,0,0.000141738
0,RoundRobin,matvec_std::operator(),122,3048625,0,0.000129154
0,RoundRobin,matvec_std::operator(),123,3048625,0,0.000123266
0,RoundRobin,matvec_std::operator(),124,3048625,0,0.000121904
0,RoundRobin,matvec_std::operator(),125,3048625,0,0.000147218
0,RoundRobin,matvec_std::operator(),126,3048625,0,0.000151494
0,RoundRobin,matvec_std::operator(),127,3048625,0,0.000127036
0,RoundRobin,matvec_std::operator(),128,3048625,0,0.000150523
0,RoundRobin,matvec_std::operator(),129,3048625,0,0.000138656
0,RoundRobin,matvec_std::operator(),130,3048625,0,0.000147181
0,RoundRobin,matvec_std::operator(),131,3048625,0,0.000141879
0,RoundRobin,matvec_std::operator(),132,3048625,0,0.000124756
0,RoundRobin,matvec_std::operator(),133,3048625,0,0.000137267
0,RoundRobin,matvec_std::operator(),134,3048625,0,0.000127088
0,RoundRobin,matvec_std::operator(),135,3048625,0,0.000140201
0,RoundRobin,matvec_std::operator(),136,3048625,0,0.000120848
0,RoundRobin,matvec_std::operator(),137,3048625,0,0.00014882
0,RoundRobin,matvec_std::operator(),138,3048625,0,0.000131633
0,RoundRobin,matvec_std::operator(),139,3048625,0,0.000150761
0,RoundRobin,matvec_std::operator(),140,3048625,0,0.000120719
0,RoundRobin,matvec_std::operator(),141,3048625,0,0.000134367
0,RoundRobin,matvec_std::operator(),142,3048625,0,0.000144908
0,RoundRobin,matvec_std::operator(),143,3048625,0,0.000116569
0,RoundRobin,matvec_std::operator(),144,3048625,0,0.000127084
0,RoundRobin,matvec_std::operator(),145,3048625,0,0.000121014
0,RoundRobin,matvec_std::operator(),146,3048625,0,0.000122683
0,RoundRobin,matvec_std::operator(),147,3048625,0,0.000146687
0,RoundRobin,matvec_std::operator(),148,3048625,0,0.000120877
0,RoundRobin,matvec_std::operator(),149,3048625,0,0.000141724
0,RoundRobin,matvec_std::operator(),150,3048625,0,0.000150192
0,RoundRobin,matvec_std::operator(),151,3048625,0,0.00013982
0,RoundRobin,matvec_std::operator(),152,3048625,0,0.000148677
0,RoundRobin,matvec_std::operator(),153,3048625,0,0.000120948
0,RoundRobin,matvec_std::operator(),154,3048625,0,0.000137255
0,RoundRobin,matvec_std::operator(),155,3048625,0,0.00013882
0,RoundRobin,matvec_std::operator(),156,3048625,0,0.000125726
