rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),105,304821216,0,0.040478798
0,RoundRobin,matvec_std::operator(),106,304821216,0,0.040625333
0,RoundRobin,matvec_std::operator(),107,304821216,0,0.04055396
0,RoundRobin,matvec_std::operator(),108,304821216,0,0.040760667
0,RoundRobin,matvec_std::operator(),109,304821216,0,0.040739948
0,RoundRobin,matvec_std::operator(),110,304821216,0,0.04099778
0,RoundRobin,matvec_std::operator(),111,304821216,0,0.040517552
0,RoundRobin,matvec_std::operator(),112,304821216,0,0.040450509
0,RoundRobin,matvec_std::operator(),113,304821216,0,0.04058574
0,RoundRobin,matvec_std::operator(),114,304821216,0,0.040513304
0,RoundRobin,matvec_std::operator(),115,304821216,0,0.040657062
0,RoundRobin,matvec_std::operator(),116,304821216,0,0.041017465
0,RoundRobin,matvec_std::operator(),117,304821216,0,0.040770827
0,RoundRobin,matvec_std::operator(),118,304821216,0,0.040636338
0,RoundRobin,matvec_std::operator(),119,304821216,0,0.040769316
0,RoundRobin,matvec_std::operator(),120,304821216,0,0.040550484
0,RoundRobin,matvec_std::operator(),121,304821216,0,0.040730232
0,RoundRobin,matvec_std::operator(),122,304821216,0,0.040442908
0,RoundRobin,matvec_std::operator(),123,304821216,0,0.040634691
0,RoundRobin,matvec_std::operator(),124,304821216,0,0.040627693
0,RoundRobin,matvec_std::operator(),125,304821216,0,0.040930752
0,RoundRobin,matvec_std::operator(),126,304821216,0,0.040923596
0,RoundRobin,matvec_std::operator(),127,304821216,0,0.040702235
0,RoundRobin,matvec_std::operator(),128,304821216,0,0.04065354
0,RoundRobin,matvec_std::operator(),129,304821216,0,0.040471395
0,RoundRobin,matvec_std::operator(),130,304821216,0,0.040593123
0,RoundRobin,matvec_std::operator(),131,304821216,0,0.040399269
0,RoundRobin,matvec_std::operator(),132,304821216,0,0.040689434
0,RoundRobin,matvec_std::operator(),133,304821216,0,0.040629626
0,RoundRobin,matvec_std::operator(),134,304821216,0,0.040526223
0,RoundRobin,matvec_std::operator(),135,304821216,0,0.040800671
0,RoundRobin,matvec_std::operator(),136,304821216,0,0.040856441
0,RoundRobin,matvec_std::operator(),137,304821216,0,0.040706786
0,RoundRobin,matvec_std::operator(),138,304821216,0,0.040495054
0,RoundRobin,matvec_std::operator(),139,304821216,0,0.040879849
0,RoundRobin,matvec_std::operator(),140,304821216,0,0.041195509
0,RoundRobin,matvec_std::operator(),141,304821216,0,0.040462186
0,RoundRobin,matvec_std::operator(),142,304821216,0,0.040417319
0,RoundRobin,matvec_std::operator(),143,304821216,0,0.040514135
0,RoundRobin,matvec_std::operator(),144,304821216,0,0.040654744
0,RoundRobin,matvec_std::operator(),145,304821216,0,0.040482667
0,RoundRobin,matvec_std::operator(),146,304821216,0,0.040307034
0,RoundRobin,matvec_std::operator(),147,304821216,0,0.040663868
0,RoundRobin,matvec_std::operator(),148,304821216,0,0.040725282
0,RoundRobin,matvec_std::operator(),149,304821216,0,0.040307711
0,RoundRobin,matvec_std::operator(),150,304821216,0,0.040568208
0,RoundRobin,matvec_std::operator(),151,304821216,0,0.040616775
0,RoundRobin,matvec_std::operator(),152,304821216,0,0.040590404
0,RoundRobin,matvec_std::operator(),153,304821216,0,0.040586358
0,RoundRobin,matvec_std::operator(),154,304821216,0,0.040713788
0,RoundRobin,matvec_std::operator(),155,304821216,0,0.040804097
0,RoundRobin,matvec_std::operator(),156,304821216,0,0.040486297
0,RoundRobin,matvec_std::operator(),157,304821216,0,0.040589883
0,RoundRobin,matvec_std::operator(),158,304821216,0,0.040519155
0,RoundRobin,matvec_std::operator(),159,304821216,0,0.040328676
0,RoundRobin,matvec_std::operator(),160,304821216,0,0.040210465
0,RoundRobin,matvec_std::operator(),161,304821216,0,0.040593279
0,RoundRobin,matvec_std::operator(),162,304821216,0,0.040653244
0,RoundRobin,matvec_std::operator(),163,304821216,0,0.040778754
0,RoundRobin,matvec_std::operator(),164,304821216,0,0.040278961
0,RoundRobin,matvec_std::operator(),165,304821216,0,0.040883556
0,RoundRobin,matvec_std::operator(),166,304821216,0,0.040817248
0,RoundRobin,matvec_std::operator(),167,304821216,0,0.040557673
0,RoundRobin,matvec_std::operator(),168,304821216,0,0.040791796
0,RoundRobin,matvec_std::operator(),169,304821216,0,0.040682806
0,RoundRobin,matvec_std::operator(),170,304821216,0,0.040514411
0,RoundRobin,matvec_std::operator(),171,304821216,0,0.040844743
0,RoundRobin,matvec_std::operator(),172,304821216,0,0.04060745
0,RoundRobin,matvec_std::operator(),173,304821216,0,0.040758735
0,RoundRobin,matvec_std::operator(),174,304821216,0,0.04052493
0,RoundRobin,matvec_std::operator(),175,304821216,0,0.040267022
0,RoundRobin,matvec_std::operator(),176,304821216,0,0.040708779
0,RoundRobin,matvec_std::operator(),177,304821216,0,0.040413616
0,RoundRobin,matvec_std::operator(),178,304821216,0,0.04071724
0,RoundRobin,matvec_std::operator(),179,304821216,0,0.040462774
0,RoundRobin,matvec_std::operator(),180,304821216,0,0.040824017
0,RoundRobin,matvec_std::operator(),181,304821216,0,0.04068453
0,RoundRobin,matvec_std::operator(),182,304821216,0,0.040611228
0,RoundRobin,matvec_std::operator(),183,304821216,0,0.04034548
0,RoundRobin,matvec_std::operator(),184,304821216,0,0.040244405
0,RoundRobin,matvec_std::operator(),185,304821216,0,0.040640803
0,RoundRobin,matvec_std::operator(),186,304821216,0,0.040809086
0,RoundRobin,matvec_std::operator(),187,304821216,0,0.040732362
0,RoundRobin,matvec_std::operator(),188,304821216,0,0.040592655
0,RoundRobin,matvec_std::operator(),189,304821216,0,0.040636559
0,RoundRobin,matvec_std::operator(),190,304821216,0,0.040594862
0,RoundRobin,matvec_std::operator(),191,304821216,0,0.040810953
0,RoundRobin,matvec_std::operator(),192,304821216,0,0.040492017
0,RoundRobin,matvec_std::operator(),193,304821216,0,0.040743973
0,RoundRobin,matvec_std::operator(),194,304821216,0,0.040548955
0,RoundRobin,matvec_std::operator(),195,304821216,0,0.040768027
0,RoundRobin,matvec_std::operator(),196,304821216,0,0.040619325
0,RoundRobin,matvec_std::operator(),197,304821216,0,0.040683864
0,RoundRobin,matvec_std::operator(),198,304821216,0,0.040637897
0,RoundRobin,matvec_std::operator(),199,304821216,0,0.04108995
0,RoundRobin,matvec_std::operator(),200,304821216,0,0.041105548
