rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),68,38272752,0,0.005989263
0,RoundRobin,matvec_std::operator(),69,38272752,1,0.158659095
0,RoundRobin,matvec_std::operator(),70,38272752,0,0.006057606
0,RoundRobin,matvec_std::operator(),71,38272752,1,0.160308545
0,RoundRobin,matvec_std::operator(),72,38272752,0,0.006014679
0,RoundRobin,matvec_std::operator(),73,38272752,1,0.160079807
0,RoundRobin,matvec_std::operator(),74,38272752,0,0.00601587
0,RoundRobin,matvec_std::operator(),75,38272752,1,0.162283028
0,RoundRobin,matvec_std::operator(),76,38272752,0,0.005944541
0,RoundRobin,matvec_std::operator(),77,38272752,1,0.168413905
0,RoundRobin,matvec_std::operator(),78,38272752,0,0.006008546
0,RoundRobin,matvec_std::operator(),79,38272752,1,0.160206229
0,RoundRobin,matvec_std::operator(),80,38272752,0,0.006018954
0,RoundRobin,matvec_std::operator(),81,38272752,1,0.160759272
0,RoundRobin,matvec_std::operator(),82,38272752,0,0.005961288
0,RoundRobin,matvec_std::operator(),83,38272752,1,0.164194983
0,RoundRobin,matvec_std::operator(),84,38272752,0,0.005983913
0,RoundRobin,matvec_std::operator(),85,38272752,1,0.157911026
0,RoundRobin,matvec_std::operator(),86,38272752,0,0.006003671
0,RoundRobin,matvec_std::operator(),87,38272752,1,0.159362378
0,RoundRobin,matvec_std::operator(),88,38272752,0,0.00597052
0,RoundRobin,matvec_std::operator(),89,38272752,1,0.160635081
0,RoundRobin,matvec_std::operator(),90,38272752,0,0.005967411
0,RoundRobin,matvec_std::operator(),91,38272752,1,0.161134241
0,RoundRobin,matvec_std::operator(),92,38272752,0,0.00597869
0,RoundRobin,matvec_std::operator(),93,38272752,1,0.159271926
0,RoundRobin,matvec_std::operator(),94,38272752,0,0.005968879
0,RoundRobin,matvec_std::operator(),95,38272752,1,0.167133222
0,RoundRobin,matvec_std::operator(),96,38272752,0,0.005979518
0,RoundRobin,matvec_std::operator(),97,38272752,1,0.15903886
0,RoundRobin,matvec_std::operator(),98,38272752,0,0.005996298
0,RoundRobin,matvec_std::operator(),99,38272752,1,0.162680495
0,RoundRobin,matvec_std::operator(),100,38272752,0,0.005991188
0,RoundRobin,matvec_std::operator(),101,38272752,0,0.002883069
0,RoundRobin,matvec_std::operator(),102,38272752,0,0.002915732
0,RoundRobin,matvec_std::operator(),103,38272752,0,0.002859713
0,RoundRobin,matvec_std::operator(),104,38272752,0,0.002874544
0,RoundRobin,matvec_std::operator(),105,38272752,0,0.002908297
0,RoundRobin,matvec_std::operator(),106,38272752,0,0.002914755
0,RoundRobin,matvec_std::operator(),107,38272752,0,0.002961435
0,RoundRobin,matvec_std::operator(),108,38272752,0,0.002864929
0,RoundRobin,matvec_std::operator(),109,38272752,0,0.002938055
0,RoundRobin,matvec_std::operator(),110,38272752,0,0.002861054
0,RoundRobin,matvec_std::operator(),111,38272752,0,0.002912046
0,RoundRobin,matvec_std::operator(),112,38272752,0,0.002877451
0,RoundRobin,matvec_std::operator(),113,38272752,0,0.002878384
0,RoundRobin,matvec_std::operator(),114,38272752,0,0.002960609
0,RoundRobin,matvec_std::operator(),115,38272752,0,0.002987389
0,RoundRobin,matvec_std::operator(),116,38272752,0,0.00290947
0,RoundRobin,matvec_std::operator(),117,38272752,0,0.002923869
0,RoundRobin,matvec_std::operator(),118,38272752,0,0.002843358
0,RoundRobin,matvec_std::operator(),119,38272752,0,0.002884912
0,RoundRobin,matvec_std::operator(),120,38272752,0,0.002915506
0,RoundRobin,matvec_std::operator(),121,38272752,0,0.00292305
0,RoundRobin,matvec_std::operator(),122,38272752,0,0.002936366
0,RoundRobin,matvec_std::operator(),123,38272752,0,0.002981276
0,RoundRobin,matvec_std::operator(),124,38272752,0,0.002937116
0,RoundRobin,matvec_std::operator(),125,38272752,0,0.002897817
0,RoundRobin,matvec_std::operator(),126,38272752,0,0.002889073
0,RoundRobin,matvec_std::operator(),127,38272752,0,0.002872442
0,RoundRobin,matvec_std::operator(),128,38272752,0,0.002923166
0,RoundRobin,matvec_std::operator(),129,38272752,0,0.002896605
0,RoundRobin,matvec_std::operator(),130,38272752,0,0.002875271
0,RoundRobin,matvec_std::operator(),131,38272752,0,0.002913744
0,RoundRobin,matvec_std::operator(),132,38272752,0,0.002911996
0,RoundRobin,matvec_std::operator(),133,38272752,0,0.002873284
0,RoundRobin,matvec_std::operator(),134,38272752,0,0.002907859
0,RoundRobin,matvec_std::operator(),135,38272752,0,0.00290541
0,RoundRobin,matvec_std::operator(),136,38272752,0,0.003000506
0,RoundRobin,matvec_std::operator(),137,38272752,0,0.002896044
0,RoundRobin,matvec_std::operator(),138,38272752,0,0.002874927
0,RoundRobin,matvec_std::operator(),139,38272752,0,0.002881181
0,RoundRobin,matvec_std::operator(),140,38272752,0,0.002899272
0,RoundRobin,matvec_std::operator(),141,38272752,0,0.002935247
0,RoundRobin,matvec_std::operator(),142,38272752,0,0.002860153
0,RoundRobin,matvec_std::operator(),143,38272752,0,0.002892846
0,RoundRobin,matvec_std::operator(),144,38272752,0,0.002888251
0,RoundRobin,matvec_std::operator(),145,38272752,0,0.002896735
0,RoundRobin,matvec_std::operator(),146,38272752,0,0.002877853
0,RoundRobin,matvec_std::operator(),147,38272752,0,0.002903938
0,RoundRobin,matvec_std::operator(),148,38272752,0,0.002880685
0,RoundRobin,matvec_std::operator(),149,38272752,0,0.002851077
0,RoundRobin,matvec_std::operator(),150,38272752,0,0.002847462
0,RoundRobin,matvec_std::operator(),151,38272752,0,0.002984717
0,RoundRobin,matvec_std::operator(),152,38272752,0,0.002902886
0,RoundRobin,matvec_std::operator(),153,38272752,0,0.002937006
0,RoundRobin,matvec_std::operator(),154,38272752,0,0.002895737
0,RoundRobin,matvec_std::operator(),155,38272752,0,0.002937899
0,RoundRobin,matvec_std::operator(),156,38272752,0,0.002947928
0,RoundRobin,matvec_std::operator(),157,38272752,0,0.002877261
0,RoundRobin,matvec_std::operator(),158,38272752,0,0.002908109
0,RoundRobin,matvec_std::operator(),159,38272752,0,0.002902418
0,RoundRobin,matvec_std::operator(),160,38272752,0,0.00284579
0,RoundRobin,matvec_std::operator(),161,38272752,0,0.002979964
0,RoundRobin,matvec_std::operator(),162,38272752,0,0.002860865
0,RoundRobin,matvec_std::operator(),163,38272752,0,0.002896559
0,RoundRobin,matvec_std::operator(),164,38272752,0,0.002900563
0,RoundRobin,matvec_std::operator(),165,38272752,0,0.002877164
0,RoundRobin,matvec_std::operator(),166,38272752,0,0.002953127
0,RoundRobin,matvec_std::operator(),167,38272752,0,0.002904239
0,RoundRobin,matvec_std::operator(),168,38272752,0,0.002919259
0,RoundRobin,matvec_std::operator(),169,38272752,0,0.00299442
0,RoundRobin,matvec_std::operator(),170,38272752,0,0.002911
0,RoundRobin,matvec_std::operator(),171,38272752,0,0.002926519
0,RoundRobin,matvec_std::operator(),172,38272752,0,0.002933655
0,RoundRobin,matvec_std::operator(),173,38272752,0,0.002913508
0,RoundRobin,matvec_std::operator(),174,38272752,0,0.002940874
0,RoundRobin,matvec_std::operator(),175,38272752,0,0.002900147
0,RoundRobin,matvec_std::operator(),176,38272752,0,0.002922984
0,RoundRobin,matvec_std::operator(),177,38272752,0,0.002893587
0,RoundRobin,matvec_std::operator(),178,38272752,0,0.002963174
0,RoundRobin,matvec_std::operator(),179,38272752,0,0.002898401
0,RoundRobin,matvec_std::operator(),180,38272752,0,0.002877617
0,RoundRobin,matvec_std::operator(),181,38272752,0,0.0028917
0,RoundRobin,matvec_std::operator(),182,38272752,0,0.002896262
0,RoundRobin,matvec_std::operator(),183,38272752,0,0.002906506
0,RoundRobin,matvec_std::operator(),184,38272752,0,0.002884067
0,RoundRobin,matvec_std::operator(),185,38272752,0,0.002872814
0,RoundRobin,matvec_std::operator(),186,38272752,0,0.002886261
0,RoundRobin,matvec_std::operator(),187,38272752,0,0.002949752
0,RoundRobin,matvec_std::operator(),188,38272752,0,0.0029126
0,RoundRobin,matvec_std::operator(),189,38272752,0,0.002965161
0,RoundRobin,matvec_std::operator(),190,38272752,0,0.002930608
0,RoundRobin,matvec_std::operator(),191,38272752,0,0.002897955
0,RoundRobin,matvec_std::operator(),192,38272752,0,0.002867069
0,RoundRobin,matvec_std::operator(),193,38272752,0,0.002956855
0,RoundRobin,matvec_std::operator(),194,38272752,0,0.002956793
0,RoundRobin,matvec_std::operator(),195,38272752,0,0.002904237
0,RoundRobin,matvec_std::operator(),196,38272752,0,0.002902907
0,RoundRobin,matvec_std::operator(),197,38272752,0,0.002886593
0,RoundRobin,matvec_std::operator(),198,38272752,0,0.002963834
0,RoundRobin,matvec_std::operator(),199,38272752,0,0.002856401
0,RoundRobin,matvec_std::operator(),200,38272752,0,0.002873265
