rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),126,148035888,0,0.02443959
0,RoundRobin,matvec_std::operator(),127,148035888,0,0.022932029
0,RoundRobin,matvec_std::operator(),128,148035888,0,0.022983526
0,RoundRobin,matvec_std::operator(),129,148035888,0,0.023047508
0,RoundRobin,matvec_std::operator(),130,148035888,0,0.022904936
0,RoundRobin,matvec_std::operator(),131,148035888,0,0.022928952
0,RoundRobin,matvec_std::operator(),132,148035888,0,0.02298337
0,RoundRobin,matvec_std::operator(),133,148035888,0,0.023027805
0,RoundRobin,matvec_std::operator(),134,148035888,0,0.023062767
0,RoundRobin,matvec_std::operator(),135,148035888,0,0.023094416
0,RoundRobin,matvec_std::operator(),136,148035888,0,0.022995494
0,RoundRobin,matvec_std::operator(),137,148035888,0,0.023042842
0,RoundRobin,matvec_std::operator(),138,148035888,0,0.023014056
0,RoundRobin,matvec_std::operator(),139,148035888,0,0.022887519
0,RoundRobin,matvec_std::operator(),140,148035888,0,0.022951067
0,RoundRobin,matvec_std::operator(),141,148035888,0,0.023096733
0,RoundRobin,matvec_std::operator(),142,148035888,0,0.023043516
0,RoundRobin,matvec_std::operator(),143,148035888,0,0.022948393
0,RoundRobin,matvec_std::operator(),144,148035888,0,0.022967271
0,RoundRobin,matvec_std::operator(),145,148035888,0,0.045908301
0,RoundRobin,matvec_std::operator(),146,148035888,0,0.020759836
0,RoundRobin,matvec_std::operator(),147,148035888,0,0.019884673
0,RoundRobin,matvec_std::operator(),148,148035888,0,0.019795623
0,RoundRobin,matvec_std::operator(),149,148035888,0,0.019656793
0,RoundRobin,matvec_std::operator(),150,148035888,0,0.019617595
0,RoundRobin,matvec_std::operator(),151,148035888,0,0.019752773
0,RoundRobin,matvec_std::operator(),152,148035888,0,0.019733436
0,RoundRobin,matvec_std::operator(),153,148035888,0,0.019697041
0,RoundRobin,matvec_std::operator(),154,148035888,0,0.019630937
0,RoundRobin,matvec_std::operator(),155,148035888,0,0.019931085
0,RoundRobin,matvec_std::operator(),156,148035888,0,0.019704637
0,RoundRobin,matvec_std::operator(),157,148035888,0,0.019657393
0,RoundRobin,matvec_std::operator(),158,148035888,0,0.019877449
0,RoundRobin,matvec_std::operator(),159,148035888,0,0.019663138
0,RoundRobin,matvec_std::operator(),160,148035888,0,0.020748877
0,RoundRobin,matvec_std::operator(),161,148035888,0,0.019721632
0,RoundRobin,matvec_std::operator(),162,148035888,0,0.019692729
0,RoundRobin,matvec_std::operator(),163,148035888,0,0.019696453
0,RoundRobin,matvec_std::operator(),164,148035888,0,0.019689377
0,RoundRobin,matvec_std::operator(),165,148035888,0,0.019794115
0,RoundRobin,matvec_std::operator(),166,148035888,0,0.019795842
0,RoundRobin,matvec_std::operator(),167,148035888,0,0.020012066
0,RoundRobin,matvec_std::operator(),168,148035888,0,0.019815522
0,RoundRobin,matvec_std::operator(),169,148035888,0,0.019714253
0,RoundRobin,matvec_std::operator(),170,148035888,0,0.01964324
0,RoundRobin,matvec_std::operator(),171,148035888,0,0.019691633
0,RoundRobin,matvec_std::operator(),172,148035888,0,0.019712466
0,RoundRobin,matvec_std::operator(),173,148035888,0,0.019826004
0,RoundRobin,matvec_std::operator(),174,148035888,0,0.019686717
0,RoundRobin,matvec_std::operator(),175,148035888,0,0.019579831
0,RoundRobin,matvec_std::operator(),176,148035888,0,0.019816489
0,RoundRobin,matvec_std::operator(),177,148035888,0,0.019710651
0,RoundRobin,matvec_std::operator(),178,148035888,0,0.019674502
0,RoundRobin,matvec_std::operator(),179,148035888,0,0.019753387
0,RoundRobin,matvec_std::operator(),180,148035888,0,0.019726408
0,RoundRobin,matvec_std::operator(),181,148035888,0,0.019709283
0,RoundRobin,matvec_std::operator(),182,148035888,0,0.019813098
0,RoundRobin,matvec_std::operator(),183,148035888,0,0.019653925
0,RoundRobin,matvec_std::operator(),184,148035888,0,0.019652725
0,RoundRobin,matvec_std::operator(),185,148035888,0,0.019644831
0,RoundRobin,matvec_std::operator(),186,148035888,0,0.02000981
0,RoundRobin,matvec_std::operator(),187,148035888,0,0.019701917
0,RoundRobin,matvec_std::operator(),188,148035888,0,0.019807518
0,RoundRobin,matvec_std::operator(),189,148035888,0,0.019776954
0,RoundRobin,matvec_std::operator(),190,148035888,0,0.019694614
0,RoundRobin,matvec_std::operator(),191,148035888,0,0.019827816
0,RoundRobin,matvec_std::operator(),192,148035888,0,0.019693103
0,RoundRobin,matvec_std::operator(),193,148035888,0,0.019599306
0,RoundRobin,matvec_std::operator(),194,148035888,0,0.019645509
0,RoundRobin,matvec_std::operator(),195,148035888,0,0.019669823
0,RoundRobin,matvec_std::operator(),196,148035888,0,0.019712134
0,RoundRobin,matvec_std::operator(),197,148035888,0,0.019612284
0,RoundRobin,matvec_std::operator(),198,148035888,0,0.019625085
0,RoundRobin,matvec_std::operator(),199,148035888,0,0.019693109
0,RoundRobin,matvec_std::operator(),200,148035888,0,0.019772082
