rankid,training,region,idx,f0,policy,xtime
0,RoundRobin,matvec_std::operator(),97,7189057,1,0.029882015
0,RoundRobin,matvec_std::operator(),98,7189057,0,0.000459406
0,RoundRobin,matvec_std::operator(),99,7189057,1,0.031147173
0,RoundRobin,matvec_std::operator(),100,7189057,0,0.000501873
0,RoundRobin,matvec_std::operator(),101,7189057,0,0.000244947
0,RoundRobin,matvec_std::operator(),102,7189057,0,0.000245185
0,RoundRobin,matvec_std::operator(),103,7189057,0,0.000241435
0,RoundRobin,matvec_std::operator(),104,7189057,0,0.000247698
0,RoundRobin,matvec_std::operator(),105,7189057,0,0.000245518
0,RoundRobin,matvec_std::operator(),106,7189057,0,0.000264689
0,RoundRobin,matvec_std::operator(),107,7189057,0,0.000245396
0,RoundRobin,matvec_std::operator(),108,7189057,0,0.000245885
0,RoundRobin,matvec_std::operator(),109,7189057,0,0.000234709
0,RoundRobin,matvec_std::operator(),110,7189057,0,0.000240372
0,RoundRobin,matvec_std::operator(),111,7189057,0,0.000239332
0,RoundRobin,matvec_std::operator(),112,7189057,0,0.000246266
0,RoundRobin,matvec_std::operator(),113,7189057,0,0.000237343
0,RoundRobin,matvec_std::operator(),114,7189057,0,0.000264269
0,RoundRobin,matvec_std::operator(),115,7189057,0,0.000260934
0,RoundRobin,matvec_std::operator(),116,7189057,0,0.000243619
0,RoundRobin,matvec_std::operator(),117,7189057,0,0.000251757
0,RoundRobin,matvec_std::operator(),118,7189057,0,0.000244283
0,RoundRobin,matvec_std::operator(),119,7189057,0,0.000275287
0,RoundRobin,matvec_std::operator(),120,7189057,0,0.000245698
0,RoundRobin,matvec_std::operator(),121,7189057,0,0.000242147
0,RoundRobin,matvec_std::operator(),122,7189057,0,0.000240285
0,RoundRobin,matvec_std::operator(),123,7189057,0,0.000243552
0,RoundRobin,matvec_std::operator(),124,7189057,0,0.000244626
0,RoundRobin,matvec_std::operator(),125,7189057,0,0.000244521
0,RoundRobin,matvec_std::operator(),126,7189057,0,0.000250061
0,RoundRobin,matvec_std::operator(),127,7189057,0,0.000258006
0,RoundRobin,matvec_std::operator(),128,7189057,0,0.000258631
0,RoundRobin,matvec_std::operator(),129,7189057,0,0.000254671
0,RoundRobin,matvec_std::operator(),130,7189057,0,0.000249146
0,RoundRobin,matvec_std::operator(),131,7189057,0,0.000249731
0,RoundRobin,matvec_std::operator(),132,7189057,0,0.000242749
0,RoundRobin,matvec_std::operator(),133,7189057,0,0.000235174
0,RoundRobin,matvec_std::operator(),134,7189057,0,0.000238345
0,RoundRobin,matvec_std::operator(),135,7189057,0,0.000236607
0,RoundRobin,matvec_std::operator(),136,7189057,0,0.000249061
0,RoundRobin,matvec_std::operator(),137,7189057,0,0.000240303
0,RoundRobin,matvec_std::operator(),138,7189057,0,0.000245434
0,RoundRobin,matvec_std::operator(),139,7189057,0,0.000262624
0,RoundRobin,matvec_std::operator(),140,7189057,0,0.000255982
0,RoundRobin,matvec_std::operator(),141,7189057,0,0.000239843
0,RoundRobin,matvec_std::operator(),142,7189057,0,0.000245196
0,RoundRobin,matvec_std::operator(),143,7189057,0,0.000249292
0,RoundRobin,matvec_std::operator(),144,7189057,0,0.000244396
0,RoundRobin,matvec_std::operator(),145,7189057,0,0.000252823
0,RoundRobin,matvec_std::operator(),146,7189057,0,0.00023941
0,RoundRobin,matvec_std::operator(),147,7189057,0,0.000244712
0,RoundRobin,matvec_std::operator(),148,7189057,0,0.000252774
0,RoundRobin,matvec_std::operator(),149,7189057,0,0.000250647
0,RoundRobin,matvec_std::operator(),150,7189057,0,0.000240556
0,RoundRobin,matvec_std::operator(),151,7189057,0,0.000242107
0,RoundRobin,matvec_std::operator(),152,7189057,0,0.000243761
0,RoundRobin,matvec_std::operator(),153,7189057,0,0.000241
0,RoundRobin,matvec_std::operator(),154,7189057,0,0.000249591
0,RoundRobin,matvec_std::operator(),155,7189057,0,0.000254999
0,RoundRobin,matvec_std::operator(),156,7189057,0,0.000246937
0,RoundRobin,matvec_std::operator(),157,7189057,0,0.000244334
0,RoundRobin,matvec_std::operator(),158,7189057,0,0.000251755
0,RoundRobin,matvec_std::operator(),159,7189057,0,0.000224533
0,RoundRobin,matvec_std::operator(),160,7189057,0,0.000254268
0,RoundRobin,matvec_std::operator(),161,7189057,0,0.00025102
0,RoundRobin,matvec_std::operator(),162,7189057,0,0.000252102
0,RoundRobin,matvec_std::operator(),163,7189057,0,0.000250192
0,RoundRobin,matvec_std::operator(),164,7189057,0,0.000252474
0,RoundRobin,matvec_std::operator(),165,7189057,0,0.000240025
0,RoundRobin,matvec_std::operator(),166,7189057,0,0.000252704
0,RoundRobin,matvec_std::operator(),167,7189057,0,0.000282114
0,RoundRobin,matvec_std::operator(),168,7189057,0,0.000250261
0,RoundRobin,matvec_std::operator(),169,7189057,0,0.00025154
0,RoundRobin,matvec_std::operator(),170,7189057,0,0.000251464
0,RoundRobin,matvec_std::operator(),171,7189057,0,0.000249352
0,RoundRobin,matvec_std::operator(),172,7189057,0,0.000265936
0,RoundRobin,matvec_std::operator(),173,7189057,0,0.000252629
0,RoundRobin,matvec_std::operator(),174,7189057,0,0.000236705
0,RoundRobin,matvec_std::operator(),175,7189057,0,0.000242685
0,RoundRobin,matvec_std::operator(),176,7189057,0,0.000253483
0,RoundRobin,matvec_std::operator(),177,7189057,0,0.000245807
0,RoundRobin,matvec_std::operator(),178,7189057,0,0.000245154
0,RoundRobin,matvec_std::operator(),179,7189057,0,0.000244249
0,RoundRobin,matvec_std::operator(),180,7189057,0,0.000249972
0,RoundRobin,matvec_std::operator(),181,7189057,0,0.000249544
0,RoundRobin,matvec_std::operator(),182,7189057,0,0.000239748
0,RoundRobin,matvec_std::operator(),183,7189057,0,0.000255915
0,RoundRobin,matvec_std::operator(),184,7189057,0,0.000246056
0,RoundRobin,matvec_std::operator(),185,7189057,0,0.000249948
0,RoundRobin,matvec_std::operator(),186,7189057,0,0.000260508
0,RoundRobin,matvec_std::operator(),187,7189057,0,0.000246753
0,RoundRobin,matvec_std::operator(),188,7189057,0,0.000225792
0,RoundRobin,matvec_std::operator(),189,7189057,0,0.00025417
0,RoundRobin,matvec_std::operator(),190,7189057,0,0.000249626
0,RoundRobin,matvec_std::operator(),191,7189057,0,0.000253032
0,RoundRobin,matvec_std::operator(),192,7189057,0,0.000239761
0,RoundRobin,matvec_std::operator(),193,7189057,0,0.000238195
0,RoundRobin,matvec_std::operator(),194,7189057,0,0.000253227
0,RoundRobin,matvec_std::operator(),195,7189057,0,0.000245622
0,RoundRobin,matvec_std::operator(),196,7189057,0,0.000243745
0,RoundRobin,matvec_std::operator(),197,7189057,0,0.000259979
0,RoundRobin,matvec_std::operator(),198,7189057,0,0.000255136
0,RoundRobin,matvec_std::operator(),199,7189057,0,0.000251081
0,RoundRobin,matvec_std::operator(),200,7189057,0,0.000248927
